time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-4.9620823177415e-07,0.91951155377312,1,-0.50001112107113,0.15320844622688,1.07272
1,-4.962080716346e-07,0.91906055693211,1,-0.50001095970428,0.15365944306789,1.07272
2,-4.9620807098994e-07,0.91860511228709,1,-0.50001095905468,0.15411488771291,1.07272
3,-4.9620809694247e-07,0.91814668474343,1,-0.50001098520611,0.15457331525657,1.07272
4,-4.9620795650932e-07,0.91768773744172,1,-0.50001084369669,0.15503226255828,1.07272
5,-4.9620795928903e-07,0.91722465612854,1,-0.5000108464977,0.15549534387146,1.07272
6,-4.9620801505134e-07,0.91675798778571,1,-0.50001090268737,0.15596201221429,1.07272
7,-4.9620803434016e-07,0.91628960247007,1,-0.50001092212402,0.15643039752993,1.07272
8,-4.9620812673198e-07,0.91581736825047,1,-0.50001101522392,0.15690263174953,1.07272
9,-4.9620809643912e-07,0.91534412254828,1,-0.5000109846989,0.15737587745172,1.07272
10,-4.9620811492094e-07,0.91486783990057,1,-0.50001100332236,0.15785216009943,1.07272
11,-4.9620811193065e-07,0.91438921414055,1,-0.50001100030916,0.15833078585945,1.07272
12,-4.9620793004012e-07,0.91391018251998,1,-0.50001081702463,0.15880981748002,1.07272
13,-4.9620794024788e-07,0.91342609299497,1,-0.50001082731063,0.15929390700503,1.07272
14,-4.9620795207139e-07,0.91293958213408,1,-0.50001083922475,0.15978041786592,1.07272
15,-4.9620789570281e-07,0.91245087600892,1,-0.50001078242417,0.16026912399108,1.07272
16,-4.9620793147737e-07,0.91195882767583,1,-0.5000108184729,0.16076117232417,1.07272
17,-4.9620800380619e-07,0.91146364458953,1,-0.50001089135604,0.16125635541047,1.07272
18,-4.9620804143485e-07,0.9109657401,1,-0.50001092927308,0.1617542599,1.07272
19,-4.9620798875513e-07,0.91046602069712,1,-0.50001087618963,0.16225397930288,1.07272
20,-4.96207981452e-07,0.90996347589646,1,-0.50001086883053,0.16275652410354,1.07272
21,-4.9620796853115e-07,0.90945779070859,1,-0.50001085581065,0.16326220929141,1.07272
22,-4.9620799098072e-07,0.90894888557902,1,-0.50001087843228,0.16377111442098,1.07272
23,-4.9620806369593e-07,0.90843664818688,1,-0.50001095170477,0.16428335181312,1.07272
24,-4.9620806624438e-07,0.90792226236232,1,-0.50001095427275,0.16479773763768,1.07272
25,-4.9620800589239e-07,0.90740604418949,1,-0.50001089345823,0.16531395581051,1.07272
26,-4.9620809025678e-07,0.90688560791113,1,-0.50001097846918,0.16583439208887,1.07272
27,-4.9620804366827e-07,0.90636303812534,1,-0.50001093152362,0.16635696187466,1.07272
28,-4.962080106172e-07,0.90583775844965,1,-0.50001089821925,0.16688224155035,1.07272
29,-4.9620804741526e-07,0.90530913938862,1,-0.50001093529932,0.16741086061138,1.07272
30,-4.9620807834721e-07,0.90477727507385,1,-0.50001096646833,0.16794272492615,1.07272
31,-4.9620809979147e-07,0.90424260219559,1,-0.50001098807694,0.16847739780441,1.07272
32,-4.962080647484e-07,0.90370574180658,1,-0.5000109527653,0.16901425819342,1.07272
33,-4.9620805024678e-07,0.90316567117163,1,-0.50001093815255,0.16955432882837,1.07272
34,-4.9620803681596e-07,0.90262241194748,1,-0.5000109246188,0.17009758805252,1.07272
35,-4.9620800732507e-07,0.90207639705723,1,-0.50001089490189,0.17064360294277,1.07272
36,-4.9620801359942e-07,0.90152689944615,1,-0.50001090122432,0.17119310055385,1.07272
37,-4.962080480971e-07,0.90097416246618,1,-0.50001093598639,0.17174583753382,1.07272
38,-4.9620798663508e-07,0.90041937851536,1,-0.50001087405334,0.17230062148464,1.07272
39,-4.9620796189218e-07,0.8998609978365,1,-0.50001084912081,0.1728590021635,1.07272
40,-4.9620794588553e-07,0.89929932449335,1,-0.50001083299148,0.17342067550665,1.07272
41,-4.9620793385466e-07,0.89873447339549,1,-0.50001082086841,0.17398552660451,1.07272
42,-4.9620799081711e-07,0.89816558640057,1,-0.50001087826741,0.17455441359943,1.07272
43,-4.9620807075112e-07,0.89759319418816,1,-0.50001095881403,0.17512680581184,1.07272
44,-4.9620802718993e-07,0.89701895090203,1,-0.50001091491899,0.17570104909797,1.07272
45,-4.9620798186136e-07,0.89644185804252,1,-0.50001086924303,0.17627814195748,1.07272
46,-4.9620800473972e-07,0.8958603769659,1,-0.50001089229672,0.1768596230341,1.07272
47,-4.9620803882919e-07,0.89527557339229,1,-0.50001092664745,0.17744442660771,1.07272
48,-4.9620804095559e-07,0.89468800751833,1,-0.50001092879015,0.17803199248167,1.07272
49,-4.9620805184893e-07,0.89409695583661,1,-0.50001093976698,0.17862304416339,1.07272
50,-4.9620806271061e-07,0.89350257371893,1,-0.5000109507119,0.17921742628107,1.07272
51,-4.9620805267415e-07,0.89290507942446,1,-0.50001094059852,0.17981492057554,1.07272
52,-4.9620806373289e-07,0.89230399201586,1,-0.50001095174202,0.18041600798414,1.07272
53,-4.9620804661163e-07,0.89169972884885,1,-0.50001093448954,0.18102027115115,1.07272
54,-4.9620802084012e-07,0.89109227821649,1,-0.50001090852052,0.18162772178351,1.07272
55,-4.9620805027793e-07,0.89048076790843,1,-0.50001093818393,0.18223923209157,1.07272
56,-4.9620804164007e-07,0.88986610385042,1,-0.50001092947987,0.18285389614958,1.07272
57,-4.9620803224905e-07,0.88924797249432,1,-0.50001092001688,0.18347202750568,1.07272
58,-4.9620801672602e-07,0.88862635194941,1,-0.50001090437488,0.18409364805059,1.07272
59,-4.9620800062864e-07,0.88800131132003,1,-0.50001088815414,0.18471868867997,1.07272
60,-4.9620797812342e-07,0.88737299216942,1,-0.50001086547644,0.18534700783058,1.07272
61,-4.9620796671896e-07,0.88674112346568,1,-0.50001085398458,0.18597887653432,1.07272
62,-4.9620794879305e-07,0.88610463232886,1,-0.50001083592128,0.18661536767114,1.07272
