time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.03607,1.07272
0,-4.9826710581933e-07,0.90527248809681,1,-0.50001560665295,0.16744751190319,1.07272
1,-4.9826662580768e-07,0.90482339945267,1,-0.50001512495686,0.16789660054733,1.07272
2,-4.9826664908155e-07,0.90436473406383,1,-0.50001514831239,0.16835526593617,1.07272
3,-4.9826665625984e-07,0.90390396230253,1,-0.50001515551588,0.16881603769746,1.07272
4,-4.9826666535069e-07,0.90344074442742,1,-0.50001516463863,0.16927925557258,1.07272
5,-4.9826666619105e-07,0.90297517290943,1,-0.50001516548194,0.16974482709057,1.07272
6,-4.9826667721434e-07,0.90250709259083,1,-0.50001517654391,0.17021290740917,1.07272
7,-4.9826668566332e-07,0.90203646418139,1,-0.50001518502254,0.17068353581861,1.07272
8,-4.9826670098512e-07,0.90156331331452,1,-0.50001520039811,0.17115668668548,1.07272
9,-4.9826671359424e-07,0.90108765761766,1,-0.50001521305147,0.17163234238234,1.07272
10,-4.982667229547e-07,0.9006095912666,1,-0.50001522244479,0.1721104087334,1.07272
11,-4.9826673280378e-07,0.90012896804606,1,-0.50001523232842,0.17259103195394,1.07272
12,-4.9826673269579e-07,0.89964594748382,1,-0.50001523222005,0.17307405251618,1.07272
13,-4.9826673916413e-07,0.89916023191317,1,-0.50001523871109,0.17355976808683,1.07272
14,-4.9826673805899e-07,0.8986720447614,1,-0.50001523760207,0.1740479552386,1.07272
15,-4.9826671492079e-07,0.89818154861353,1,-0.50001521438268,0.17453845138647,1.07272
16,-4.9826665490422e-07,0.89768899548929,1,-0.5000151541555,0.17503100451071,1.07272
17,-4.9826665476935e-07,0.8971931018914,1,-0.50001515402016,0.1755268981086,1.07272
18,-4.9826676017172e-07,0.89669306804326,1,-0.5000152597924,0.17602693195674,1.07272
19,-4.9826672172373e-07,0.89619234177432,1,-0.50001522120949,0.17652765822568,1.07272
20,-4.982668023312e-07,0.89568705900617,1,-0.50001530209982,0.17703294099383,1.07272
21,-4.9826678296901e-07,0.89518065636701,1,-0.5000152826697,0.17753934363299,1.07272
22,-4.9826670806342e-07,0.89467243998083,1,-0.50001520750124,0.17804756001917,1.07272
23,-4.9826679243597e-07,0.89415901729591,1,-0.50001529216988,0.17856098270409,1.07272
24,-4.9826684091088e-07,0.89364349445983,1,-0.50001534081489,0.17907650554017,1.07272
25,-4.9826681139235e-07,0.89312629456833,1,-0.50001531119277,0.17959370543167,1.07272
26,-4.9826684621367e-07,0.8926054857911,1,-0.50001534613628,0.1801145142089,1.07272
27,-4.9826685223565e-07,0.8920822724722,1,-0.5000153521794,0.1806377275278,1.07272
28,-4.9826686303298e-07,0.89155615040084,1,-0.50001536301462,0.18116384959916,1.07272
29,-4.9826687042301e-07,0.89102721919743,1,-0.50001537043058,0.18169278080256,1.07272
30,-4.9826688237031e-07,0.89049546340904,1,-0.5000153824198,0.18222453659096,1.07272
31,-4.9826688800785e-07,0.88996077916412,1,-0.50001538807713,0.18275922083588,1.07272
32,-4.9826689863381e-07,0.8894232123921,1,-0.50001539874037,0.1832967876079,1.07272
33,-4.98266906974e-07,0.88888284528663,1,-0.50001540710983,0.18383715471337,1.07272
34,-4.9826692554511e-07,0.88833933445946,1,-0.50001542574612,0.18438066554054,1.07272
35,-4.9826693636359e-07,0.88779305348283,1,-0.50001543660256,0.18492694651717,1.07272
36,-4.9826692369357e-07,0.88724412769255,1,-0.50001542388807,0.18547587230745,1.07272
