time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.03607,1.07272
0,-4.9521923045102e-07,0.90011035483693,1,-0.49998267133859,0.17260964516307,1.07272
1,-4.9521908625776e-07,0.89952648823081,1,-0.49998252575836,0.17319351176919,1.07272
2,-4.9521907265503e-07,0.89893770441457,1,-0.49998251202478,0.17378229558543,1.07272
3,-4.9521905920955e-07,0.89834551059381,1,-0.49998249844997,0.17437448940619,1.07272
4,-4.9521904577537e-07,0.89774988542908,1,-0.49998248488658,0.17497011457092,1.07272
5,-4.9521903205434e-07,0.89715080780271,1,-0.49998247103356,0.17556919219729,1.07272
6,-4.9521901860672e-07,0.89654824959052,1,-0.49998245745659,0.17617175040948,1.07272
7,-4.9521900501709e-07,0.8959421919354,1,-0.49998244373624,0.1767778080646,1.07272
8,-4.952189915753e-07,0.89533260725992,1,-0.49998243016517,0.17738739274008,1.07272
9,-4.9521897813223e-07,0.89471947269402,1,-0.49998241659279,0.17800052730598,1.07272
10,-4.9521896444513e-07,0.89410276443844,1,-0.49998240277403,0.17861723556156,1.07272
11,-4.9521895053453e-07,0.89348245889661,1,-0.49998238872962,0.17923754110339,1.07272
12,-4.9521893714832e-07,0.89285852722183,1,-0.49998237521465,0.17986147277817,1.07272
13,-4.9521892343859e-07,0.89223094888359,1,-0.49998236137305,0.18048905111641,1.07272
14,-4.9521890970319e-07,0.89159969676004,1,-0.49998234750554,0.18112030323996,1.07272
15,-4.9521889596189e-07,0.89096474406553,1,-0.49998233363206,0.18175525593447,1.07272
16,-4.9521888225131e-07,0.89032606505432,1,-0.4999823197896,0.18239393494568,1.07272
17,-4.9521886849316e-07,0.88968363533903,1,-0.49998230589911,0.18303636466097,1.07272
18,-4.9521885478979e-07,0.88903742497253,1,-0.49998229206393,0.18368257502747,1.07272
19,-4.9521854337012e-07,0.88839251461143,1,-0.49998197764876,0.18432748538857,1.07272
20,-4.9521858165902e-07,0.88773821689685,1,-0.49998201630596,0.18498178310315,1.07272
21,-4.9521856515205e-07,0.88708029144142,1,-0.49998199964021,0.18563970855858,1.07272
22,-4.9521855357382e-07,0.88641856720269,1,-0.49998198795061,0.18630143279731,1.07272
23,-4.9521852999063e-07,0.88575284573919,1,-0.49998196414057,0.18696715426081,1.07272
24,-4.952185056534e-07,0.88508319085647,1,-0.49998193956925,0.18763680914353,1.07272
25,-4.9521848184807e-07,0.88440961776627,1,-0.49998191553494,0.18831038223373,1.07272
26,-4.9521846073461e-07,0.88373195354322,1,-0.4999818942184,0.18898804645678,1.07272
27,-4.952184360594e-07,0.88305041198143,1,-0.49998186930583,0.18966958801857,1.07272
28,-4.9521841194348e-07,0.88236487233323,1,-0.49998184495795,0.19035512766677,1.07272
29,-4.9521839166522e-07,0.88167517092146,1,-0.49998182448463,0.19104482907854,1.07272
30,-4.9521837547022e-07,0.88098138262746,1,-0.49998180813386,0.19173861737254,1.07272
31,-4.9521835469893e-07,0.88028344673144,1,-0.49998178716278,0.19243655326856,1.07272
32,-4.9521833874919e-07,0.87958134553473,1,-0.49998177105961,0.19313865446527,1.07272
33,-4.9521831878429e-07,0.87887506492409,1,-0.49998175090267,0.19384493507591,1.07272
34,-4.9521829690638e-07,0.87816458723909,1,-0.49998172881432,0.19455541276091,1.07272
35,-4.9521828487861e-07,0.87744975325394,1,-0.49998171667086,0.19527024674606,1.07272
36,-4.9521826490856e-07,0.87673068322475,1,-0.49998169650873,0.19598931677525,1.07272
37,-4.9521825472258e-07,0.87600717041652,1,-0.49998168622476,0.19671282958348,1.07272
38,-4.952182447637e-07,0.87527929844689,1,-0.49998167617009,0.19744070155311,1.07272
39,-4.9521822441424e-07,0.87454708586315,1,-0.4999816556249,0.19817291413685,1.07272
40,-4.9521820288648e-07,0.87381042207787,1,-0.49998163389006,0.19890957792213,1.07272
41,-4.952181860297e-07,0.87306925948585,1,-0.49998161687113,0.19965074051415,1.07272
42,-4.9521817472974e-07,0.87232354355078,1,-0.49998160546248,0.20039645644922,1.07272
43,-4.952181638287e-07,0.87157326628766,1,-0.49998159445659,0.20114673371234,1.07272
44,-4.9521814080343e-07,0.8708185081964,1,-0.49998157120984,0.2019014918036,1.07272
45,-4.952181232044e-07,0.87005905425226,1,-0.49998155344153,0.20266094574774,1.07272
46,-4.9521811706467e-07,0.86929492215027,1,-0.49998154724274,0.20342507784973,1.07272
47,-4.9521810767605e-07,0.86852609606833,1,-0.49998153776381,0.20419390393167,1.07272
48,-4.9521809854061e-07,0.86775251901577,1,-0.4999815285405,0.20496748098423,1.07272
49,-4.9521809491711e-07,0.86697413415238,1,-0.49998152488215,0.20574586584762,1.07272
50,-4.9521808415248e-07,0.86619092149664,1,-0.49998151401397,0.20652907850336,1.07272
51,-4.9521806741146e-07,0.8654028650831,1,-0.49998149711192,0.2073171349169,1.07272
52,-4.9521804442275e-07,0.86460988047131,1,-0.49998147390209,0.20811011952869,1.07272
53,-4.9521801898967e-07,0.86381190998016,1,-0.49998144822437,0.20890809001984,1.07272
54,-4.9521798409794e-07,0.86300899261504,1,-0.49998141299703,0.20971100738496,1.07272
