time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-4.961960195767e-07,0.92196478111292,1,-0.49999881528064,0.15075521888708,1.07272
1,-4.9619563080222e-07,0.92152464412116,1,-0.49999842352663,0.15119535587884,1.07272
2,-4.9619561215513e-07,0.92107794500953,1,-0.49999840473663,0.15164205499047,1.07272
3,-4.9619562357086e-07,0.92062828797085,1,-0.49999841623985,0.15209171202915,1.07272
4,-4.9619559962134e-07,0.92017663667341,1,-0.49999839210679,0.15254336332659,1.07272
5,-4.9619558863381e-07,0.91972232120678,1,-0.49999838103505,0.15299767879322,1.07272
6,-4.9619556304464e-07,0.91926560059386,1,-0.49999835524976,0.15345439940614,1.07272
7,-4.9619556847884e-07,0.91880588992209,1,-0.49999836072561,0.15391411007791,1.07272
8,-4.9619561366839e-07,0.9183431832782,1,-0.49999840626148,0.1543768167218,1.07272
9,-4.961957053707e-07,0.91787753237993,1,-0.49999849866659,0.15484246762007,1.07272
10,-4.9619571154743e-07,0.91740967097818,1,-0.49999850489066,0.15531032902182,1.07272
11,-4.961957229175e-07,0.91693965902155,1,-0.49999851634787,0.15578034097845,1.07272
12,-4.9619573775979e-07,0.91646696947957,1,-0.49999853130391,0.15625303052043,1.07272
13,-4.9619574014119e-07,0.91599170084082,1,-0.49999853370356,0.15672829915918,1.07272
14,-4.9619574732373e-07,0.91551379286024,1,-0.49999854094115,0.15720620713976,1.07272
15,-4.9619573679214e-07,0.91503320696958,1,-0.49999853032885,0.15768679303042,1.07272
16,-4.9619572440955e-07,0.91455015840946,1,-0.49999851785136,0.15816984159054,1.07272
17,-4.9619574316182e-07,0.91406401000149,1,-0.49999853674734,0.15865598999851,1.07272
18,-4.9619574078351e-07,0.91357532961202,1,-0.49999853435081,0.15914467038798,1.07272
19,-4.9619574648749e-07,0.91308375166127,1,-0.4999985400985,0.15963624833873,1.07272
20,-4.9619575497722e-07,0.91258949412886,1,-0.49999854865329,0.16013050587114,1.07272
21,-4.9619576255027e-07,0.91209237384772,1,-0.49999855628438,0.16062762615228,1.07272
22,-4.961957591898e-07,0.91159257242499,1,-0.49999855289816,0.16112742757501,1.07272
23,-4.9619575190541e-07,0.91108997434178,1,-0.49999854555794,0.16163002565822,1.07272
24,-4.9619575199197e-07,0.91058451699011,1,-0.49999854564516,0.16213548300989,1.07272
25,-4.9619576169908e-07,0.91007611641114,1,-0.49999855542667,0.16264388358886,1.07272
26,-4.9619575863509e-07,0.9095649839519,1,-0.49999855233919,0.16315501604809,1.07272
27,-4.9619574916293e-07,0.90905099391319,1,-0.49999854279444,0.16366900608681,1.07272
28,-4.9619576402716e-07,0.90853380089127,1,-0.49999855777259,0.16418619910873,1.07272
29,-4.9619576505245e-07,0.90801387839457,1,-0.49999855880573,0.16470612160543,1.07272
30,-4.9619575911748e-07,0.90749119275418,1,-0.49999855282528,0.16522880724581,1.07272
31,-4.961957434328e-07,0.90696555438555,1,-0.49999853702039,0.16575444561445,1.07272
