time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-4.9824798934172e-07,0.92914494350946,1,-0.49999642309249,0.14357505649054,1.07272
1,-4.9824743425613e-07,0.92874351346192,1,-0.49999586605902,0.14397648653808,1.07272
2,-4.9824747605079e-07,0.92832911578931,1,-0.49999590800034,0.14439088421069,1.07272
3,-4.982474477333e-07,0.92791335139489,1,-0.49999587958348,0.14480664860511,1.07272
4,-4.9824741427512e-07,0.9274951362244,1,-0.49999584600789,0.1452248637756,1.07272
5,-4.9824740808207e-07,0.92707436085743,1,-0.49999583979311,0.14564563914257,1.07272
6,-4.9824743539125e-07,0.92665049504503,1,-0.49999586719812,0.14606950495497,1.07272
7,-4.9824739893091e-07,0.92622511012928,1,-0.49999583060983,0.14649488987072,1.07272
8,-4.9824740398587e-07,0.92579676870395,1,-0.49999583568253,0.14692323129605,1.07272
9,-4.9824741096346e-07,0.92536576414523,1,-0.4999958426846,0.14735423585477,1.07272
10,-4.9824741720358e-07,0.92493219776527,1,-0.49999584894663,0.14778780223473,1.07272
11,-4.9824747033066e-07,0.92449569913788,1,-0.49999590226014,0.14822430086212,1.07272
12,-4.9824747992418e-07,0.92405713729958,1,-0.49999591188732,0.14866286270042,1.07272
13,-4.9824747255299e-07,0.9236163668667,1,-0.49999590449026,0.1491036331333,1.07272
14,-4.9824747014054e-07,0.9231729989808,1,-0.49999590206935,0.1495470010192,1.07272
15,-4.9824742912548e-07,0.9227277057841,1,-0.49999586091036,0.1499922942159,1.07272
16,-4.9824740070012e-07,0.92227951079441,1,-0.49999583238525,0.15044048920559,1.07272
17,-4.9824738160698e-07,0.92182865757503,1,-0.4999958132251,0.15089134242497,1.07272
18,-4.9824737323022e-07,0.92137496138098,1,-0.49999580481895,0.15134503861902,1.07272
19,-4.9824735800035e-07,0.92091866988745,1,-0.49999578953564,0.15180133011255,1.07272
20,-4.9824735709182e-07,0.92045969300788,1,-0.49999578862392,0.15226030699212,1.07272
21,-4.9824740971172e-07,0.91999710428801,1,-0.49999584142848,0.15272289571199,1.07272
22,-4.9824739835434e-07,0.91953283859165,1,-0.49999583003123,0.15318716140835,1.07272
23,-4.9824737983538e-07,0.91906597638854,1,-0.49999581144729,0.15365402361146,1.07272
24,-4.9824735786765e-07,0.91859648230777,1,-0.49999578940247,0.15412351769223,1.07272
25,-4.9824733764072e-07,0.918124266334,1,-0.49999576910456,0.154595733666,1.07272
26,-4.9824732738502e-07,0.91764908438267,1,-0.49999575881287,0.15507091561733,1.07272
27,-4.9824731937184e-07,0.91717114059245,1,-0.49999575077157,0.15554885940755,1.07272
28,-4.9824733878149e-07,0.91668998671163,1,-0.49999577024934,0.15603001328837,1.07272
29,-4.9824734708719e-07,0.91620621632536,1,-0.49999577858418,0.15651378367464,1.07272
30,-4.982473427288e-07,0.91571980516364,1,-0.4999957742105,0.15700019483636,1.07272
31,-4.9824734646944e-07,0.91523053361727,1,-0.49999577796426,0.15748946638273,1.07272
32,-4.9824728792047e-07,0.91473910608901,1,-0.49999571920984,0.15798089391099,1.07272
33,-4.9824725966543e-07,0.91424447916307,1,-0.49999569085564,0.15847552083693,1.07272
34,-4.9824723692982e-07,0.91374677919311,1,-0.49999566804025,0.15897322080689,1.07272
35,-4.9824730290116e-07,0.91324522322722,1,-0.49999573424309,0.15947477677278,1.07272
36,-4.9824730388768e-07,0.91274149344195,1,-0.49999573523308,0.15997850655805,1.07272
37,-4.9824721983619e-07,0.91223590347656,1,-0.49999565088664,0.16048409652344,1.07272
38,-4.9824728902404e-07,0.91172536279381,1,-0.49999572031728,0.16099463720619,1.07272
