time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-4.9948857562804e-07,0.93576961229623,1,-0.49999948356829,0.13695038770377,1.07272
1,-4.9948800206362e-07,0.93541434352219,1,-0.49999890941719,0.13730565647781,1.07272
2,-4.9948793592163e-07,0.93504825028774,1,-0.49999884320755,0.13767174971226,1.07272
3,-4.9948795879488e-07,0.93467913790184,1,-0.49999886610419,0.13804086209816,1.07272
4,-4.9948796073078e-07,0.93430821378459,1,-0.49999886804208,0.13841178621541,1.07272
5,-4.9948795697722e-07,0.93393534845876,1,-0.49999886428468,0.13878465154124,1.07272
6,-4.9948796971541e-07,0.93356054476416,1,-0.49999887703589,0.13915945523584,1.07272
7,-4.9948793082422e-07,0.93318374131912,1,-0.49999883810492,0.13953625868088,1.07272
8,-4.9948791171116e-07,0.93280476521626,1,-0.49999881897231,0.13991523478374,1.07272
9,-4.9948789692745e-07,0.93242365454493,1,-0.49999880417348,0.14029634545507,1.07272
10,-4.994878788473e-07,0.93204041544903,1,-0.49999878607484,0.14067958455097,1.07272
11,-4.9948788239378e-07,0.93165497861717,1,-0.49999878962495,0.14106502138283,1.07272
12,-4.9948789539446e-07,0.93126729590823,1,-0.49999880263892,0.14145270409177,1.07272
13,-4.9948791049719e-07,0.93087743354495,1,-0.4999988177571,0.14184256645505,1.07272
14,-4.994879265239e-07,0.93048536547071,1,-0.4999988338002,0.14223463452929,1.07272
15,-4.9948793780676e-07,0.93009113526229,1,-0.4999988450946,0.14262886473771,1.07272
16,-4.9948792878198e-07,0.92969480958751,1,-0.49999883606059,0.14302519041249,1.07272
17,-4.9948789376515e-07,0.92929631862548,1,-0.49999880100795,0.14342368137452,1.07272
18,-4.9948786516107e-07,0.9288957295716,1,-0.49999877237461,0.1438242704284,1.07272
19,-4.9948785441216e-07,0.92849286781139,1,-0.4999987616147,0.14422713218861,1.07272
20,-4.9948785113551e-07,0.9280876773644,1,-0.4999987583347,0.1446323226356,1.07272
21,-4.9948785476343e-07,0.92768011159751,1,-0.49999876196634,0.14503988840249,1.07272
22,-4.9948786803857e-07,0.92726995079864,1,-0.49999877525505,0.14545004920136,1.07272
23,-4.994879782184e-07,0.92685672382726,1,-0.49999888554758,0.14586327617274,1.07272
24,-4.9948800732882e-07,0.92644267796432,1,-0.49999891468778,0.14627732203568,1.07272
25,-4.9948800881038e-07,0.92602626355449,1,-0.49999891617085,0.14669373644551,1.07272
26,-4.9948796465101e-07,0.92560801297656,1,-0.49999887196632,0.14711198702344,1.07272
27,-4.994879784989e-07,0.92518745915775,1,-0.49999888582837,0.14753254084225,1.07272
28,-4.9948784745327e-07,0.92476667669523,1,-0.49999875464869,0.14795332330477,1.07272
29,-4.9948781638551e-07,0.92434152814599,1,-0.49999872354916,0.14837847185401,1.07272
30,-4.9948834707461e-07,0.92390329132044,1,-0.49999925478108,0.14881670867956,1.07272
31,-4.9948835702757e-07,0.92347259033327,1,-0.49999926474422,0.14924740966673,1.07272
32,-4.9948835461249e-07,0.92303957717451,1,-0.49999926232667,0.14968042282549,1.07272
33,-4.9948835460058e-07,0.92260417646599,1,-0.49999926231474,0.15011582353401,1.07272
34,-4.9948834177795e-07,0.92216640631478,1,-0.499999249479,0.15055359368522,1.07272
35,-4.9948828938534e-07,0.92172691722698,1,-0.4999991970328,0.15099308277302,1.07272
36,-4.9948833529574e-07,0.92128337205676,1,-0.49999924299016,0.15143662794324,1.07272
