time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-4.9949011365376e-07,0.93234674215091,1,-0.5000010231672,0.14037325784909,1.07272
1,-4.9948985424207e-07,0.93197662023097,1,-0.50000076349016,0.14074337976903,1.07272
2,-4.9948985419083e-07,0.93160005574462,1,-0.50000076343888,0.14111994425538,1.07272
3,-4.9948984404262e-07,0.93122116217475,1,-0.50000075328028,0.14149883782525,1.07272
4,-4.99489843277e-07,0.93084037067401,1,-0.50000075251388,0.14187962932599,1.07272
5,-4.9948985515961e-07,0.93045755296335,1,-0.50000076440864,0.14226244703664,1.07272
6,-4.9948985329394e-07,0.93007254831122,1,-0.50000076254106,0.14264745168878,1.07272
7,-4.9948983278383e-07,0.92968579584519,1,-0.50000074200998,0.14303420415481,1.07272
8,-4.9948983810853e-07,0.92929640843826,1,-0.50000074734012,0.14342359156174,1.07272
9,-4.9948981170845e-07,0.92890556578953,1,-0.50000072091304,0.14381443421047,1.07272
10,-4.9948982612069e-07,0.92851190669068,1,-0.50000073534002,0.14420809330932,1.07272
11,-4.9948978506348e-07,0.9281167814368,1,-0.50000069424081,0.1446032185632,1.07272
12,-4.9948978941592e-07,0.92771894298486,1,-0.5000006985977,0.14500105701514,1.07272
13,-4.9948977935529e-07,0.92731911712248,1,-0.50000068852679,0.14540088287752,1.07272
14,-4.9948979683775e-07,0.92691662336921,1,-0.50000070602713,0.14580337663079,1.07272
15,-4.9948980487791e-07,0.92651217294183,1,-0.50000071407551,0.14620782705817,1.07272
16,-4.9948980988058e-07,0.92610536773634,1,-0.50000071908329,0.14661463226366,1.07272
17,-4.9948985771783e-07,0.92569589298743,1,-0.50000076696948,0.14702410701257,1.07272
18,-4.9948985840789e-07,0.9252848090529,1,-0.50000076766025,0.1474351909471,1.07272
19,-4.9948984571972e-07,0.92487163555516,1,-0.50000075495909,0.14784836444484,1.07272
20,-4.9948983650125e-07,0.92445613030952,1,-0.5000007457312,0.14826386969048,1.07272
21,-4.9948983326004e-07,0.9240382794279,1,-0.50000074248667,0.1486817205721,1.07272
22,-4.9948921097318e-07,0.92362827870767,1,-0.5000001195633,0.14909172129233,1.07272
23,-4.9948982026454e-07,0.92319579495432,1,-0.50000072947788,0.14952420504568,1.07272
