time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-4.9620324196145e-07,0.92378682945604,1,-0.50000609301701,0.14893317054396,1.07272
1,-4.9620252564673e-07,0.92336912366251,1,-0.50000537121252,0.14935087633749,1.07272
2,-4.9620250786787e-07,0.92293799279263,1,-0.50000535329741,0.14978200720737,1.07272
3,-4.9620251862025e-07,0.92250423366122,1,-0.5000053641322,0.15021576633878,1.07272
4,-4.9620250136107e-07,0.92206851252901,1,-0.50000534674074,0.15065148747099,1.07272
5,-4.9620254141451e-07,0.92162943944569,1,-0.50000538710115,0.15109056055431,1.07272
6,-4.9620262171837e-07,0.92118718083953,1,-0.50000546802045,0.15153281916047,1.07272
7,-4.9620260811143e-07,0.92074397218168,1,-0.50000545430922,0.15197602781832,1.07272
8,-4.9620256704943e-07,0.92029873145546,1,-0.50000541293253,0.15242126854454,1.07272
9,-4.9620246492815e-07,0.91985158439446,1,-0.5000053100286,0.15286841560553,1.07272
10,-4.9620251051752e-07,0.91940005654382,1,-0.50000535596736,0.15331994345618,1.07272
11,-4.9620245405169e-07,0.91894734598871,1,-0.50000529906879,0.15377265401129,1.07272
12,-4.9620256313197e-07,0.91848986171243,1,-0.50000540898505,0.15423013828757,1.07272
13,-4.9620244643276e-07,0.91803285969133,1,-0.50000529139146,0.15468714030867,1.07272
14,-4.9620246550743e-07,0.91757154282905,1,-0.50000531061232,0.15514845717095,1.07272
15,-4.9620268716462e-07,0.91710454455359,1,-0.50000553396827,0.15561545544641,1.07272
16,-4.9620247784926e-07,0.9166413061543,1,-0.50000532304874,0.1560786938457,1.07272
17,-4.9620248517681e-07,0.91617243885113,1,-0.50000533043245,0.15654756114887,1.07272
18,-4.9620245852621e-07,0.91570106269731,1,-0.5000053035776,0.15701893730269,1.07272
19,-4.9620241205903e-07,0.91522727282931,1,-0.5000052567543,0.15749272717069,1.07272
20,-4.9620244277004e-07,0.91474998389552,1,-0.50000528770068,0.15797001610448,1.07272
21,-4.9620241532754e-07,0.91427083565523,1,-0.50000526004786,0.15844916434477,1.07272
22,-4.9620245787e-07,0.91378784469348,1,-0.50000530291636,0.15893215530652,1.07272
23,-4.9620256231713e-07,0.91330105498238,1,-0.50000540816396,0.15941894501762,1.07272
24,-4.9620271989556e-07,0.91281121369366,1,-0.50000556695005,0.15990878630634,1.07272
25,-4.9620274087326e-07,0.91232014544158,1,-0.50000558808853,0.16039985455842,1.07272
26,-4.9620273006903e-07,0.91182710282925,1,-0.50000557720149,0.16089289717075,1.07272
27,-4.9620272263035e-07,0.91133104886064,1,-0.5000055697058,0.16138895113936,1.07272
28,-4.9620273464787e-07,0.91083196001371,1,-0.50000558181543,0.16188803998629,1.07272
29,-4.9620275435079e-07,0.9103298050913,1,-0.50000560166935,0.1623901949087,1.07272
30,-4.9620274630437e-07,0.90982516309925,1,-0.50000559356127,0.16289483690075,1.07272
31,-4.9620275858675e-07,0.90931746894656,1,-0.50000560593777,0.16340253105344,1.07272
32,-4.9620274972063e-07,0.90880741765957,1,-0.50000559700371,0.16391258234043,1.07272
33,-4.9620274292927e-07,0.90829403244406,1,-0.50000559016029,0.16442596755594,1.07272
34,-4.9620273900571e-07,0.90777791942119,1,-0.50000558620667,0.16494208057881,1.07272
35,-4.9620277893258e-07,0.90725823153871,1,-0.50000562643953,0.16546176846129,1.07272
36,-4.9620279982276e-07,0.90673587174266,1,-0.50000564748981,0.16598412825734,1.07272
