time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-3.9696473823578e-06,0.73948845074731,1,-4.0000703551673,0.33323154925269,1.07272
1,-3.9696475201331e-06,0.73847211137017,1,-4.0000704939985,0.33424788862983,1.07272
2,-3.9696476604003e-06,0.73744981174324,1,-4.0000706353407,0.33527018825676,1.07272
3,-3.9696478016143e-06,0.73642147235728,1,-4.000070777637,0.33629852764272,1.07272
4,-3.9696479437533e-06,0.73538703274904,1,-4.0000709208653,0.33733296725096,1.07272
5,-3.969648086852e-06,0.73434643143692,1,-4.0000710650607,0.33837356856308,1.07272
6,-3.9696482309235e-06,0.73329960608329,1,-4.0000712102363,0.33942039391671,1.07272
7,-3.9696483759527e-06,0.73224649329122,1,-4.0000713563771,0.34047350670878,1.07272
8,-3.9696485219722e-06,0.73118702882806,1,-4.0000715035156,0.34153297117194,1.07272
9,-3.9696486689851e-06,0.73012114731143,1,-4.0000716516552,0.34259885268857,1.07272
10,-3.9696488170071e-06,0.72904878243542,1,-4.0000718008116,0.34367121756458,1.07272
11,-3.9696489660379e-06,0.72796986680818,1,-4.0000719509845,0.34475013319182,1.07272
12,-3.9696491161045e-06,0.72688433196976,1,-4.0000721022013,0.34583566803024,1.07272
13,-3.9696492671934e-06,0.72579210841194,1,-4.0000722544481,0.34692789158806,1.07272
14,-3.9696494193441e-06,0.72469312549082,1,-4.0000724077649,0.34802687450918,1.07272
15,-3.9696495725423e-06,0.72358731142254,1,-4.0000725621372,0.34913268857746,1.07272
16,-3.969649726827e-06,0.72247459329664,1,-4.0000727176043,0.35024540670336,1.07272
17,-3.9696498821902e-06,0.72135489701907,1,-4.0000728741581,0.35136510298093,1.07272
18,-3.9696500386473e-06,0.72022814725328,1,-4.0000730318144,0.35249185274672,1.07272
19,-3.9696501962191e-06,0.71909426749296,1,-4.0000731905938,0.35362573250704,1.07272
20,-3.9696503549096e-06,0.71795317989081,1,-4.0000733505004,0.35476682010919,1.07272
21,-3.9696505147261e-06,0.71680480543496,1,-4.0000735115418,0.35591519456504,1.07272
22,-3.9696506756912e-06,0.71564906367375,1,-4.0000736737405,0.35707093632625,1.07272
23,-3.9696508378353e-06,0.7144858729213,1,-4.0000738371272,0.3582341270787,1.07272
24,-3.969651001128e-06,0.71331515008334,1,-4.0000740016714,0.35940484991666,1.07272
25,-3.9696511656268e-06,0.71213681064398,1,-4.0000741674309,0.36058318935602,1.07272
26,-3.9696513313214e-06,0.71095076870514,1,-4.0000743343954,0.36176923129486,1.07272
27,-3.9696514982199e-06,0.70975693688585,1,-4.000074502573,0.36296306311415,1.07272
28,-3.9696516663586e-06,0.70855522627699,1,-4.0000746720003,0.36416477372301,1.07272
29,-3.9696518357397e-06,0.70734554652651,1,-4.0000748426795,0.36537445347349,1.07272
30,-3.9696520063642e-06,0.70612780564744,1,-4.0000750146116,0.36659219435256,1.07272
31,-3.969652178278e-06,0.70490191010343,1,-4.000075187843,0.36781808989657,1.07272
32,-3.9696523514623e-06,0.70366776471804,1,-4.0000753623545,0.36905223528196,1.07272
33,-3.9696525259461e-06,0.70242527263233,1,-4.0000755381755,0.37029472736767,1.07272
34,-3.9696527017515e-06,0.70117433530232,1,-4.0000757153284,0.37154566469768,1.07272
35,-3.9696528788874e-06,0.69991485241683,1,-4.0000758938218,0.37280514758317,1.07272
36,-3.9696530574122e-06,0.69864672189893,1,-4.0000760737148,0.37407327810106,1.07272
37,-3.9696532372004e-06,0.69736983987171,1,-4.0000762548809,0.37535016012829,1.07272
38,-3.9696534184117e-06,0.69608410053714,1,-4.000076437481,0.37663589946286,1.07272
39,-3.9696536010151e-06,0.69478939621714,1,-4.0000766214838,0.37793060378286,1.07272
40,-3.9696537850333e-06,0.69348561726682,1,-4.0000768069123,0.37923438273318,1.07272
41,-3.9696539704596e-06,0.69217265207834,1,-4.0000769937597,0.38054734792166,1.07272
42,-3.9696541573544e-06,0.69085038693385,1,-4.0000771820868,0.38186961306615,1.07272
43,-3.9696543456704e-06,0.68951870607567,1,-4.000077371846,0.38320129392433,1.07272
44,-3.969654535457e-06,0.68817749156112,1,-4.0000775630872,0.38454250843888,1.07272
45,-3.9696547267493e-06,0.68682662326217,1,-4.0000777558455,0.38589337673783,1.07272
46,-3.9696549195457e-06,0.68546597880735,1,-4.0000779501194,0.38725402119265,1.07272
47,-3.9696551138905e-06,0.68409543351131,1,-4.0000781459537,0.38862456648869,1.07272
48,-3.9696553097562e-06,0.68271486034241,1,-4.0000783433205,0.39000513965759,1.07272
49,-3.9696555071093e-06,0.68132412983378,1,-4.0000785421861,0.39139587016622,1.07272
50,-3.9696557061742e-06,0.6799231100317,1,-4.0000787427766,0.3927968899683,1.07272
51,-3.9696559066505e-06,0.67851166649201,1,-4.0000789447893,0.39420833350799,1.07272
52,-3.9696561088307e-06,0.67708966210412,1,-4.000079148519,0.39563033789588,1.07272
53,-3.9696563126598e-06,0.67565695712479,1,-4.0000793539102,0.39706304287521,1.07272
54,-3.9696565181143e-06,0.67421340909867,1,-4.0000795609393,0.39850659090133,1.07272
55,-3.9696567252441e-06,0.67275887274419,1,-4.0000797696566,0.39996112725581,1.07272
56,-3.9696569340264e-06,0.67129319991995,1,-4.000079980039,0.40142680008005,1.07272
57,-3.9696571445637e-06,0.66981623951459,1,-4.0000801921897,0.40290376048541,1.07272
58,-3.9696573567338e-06,0.66832783745355,1,-4.0000804059859,0.40439216254645,1.07272
59,-3.9696575707083e-06,0.66682783651048,1,-4.0000806216003,0.40589216348952,1.07272
60,-3.9696577863853e-06,0.66531607630698,1,-4.0000808389303,0.40740392369302,1.07272
61,-3.9696580037825e-06,0.66379239324454,1,-4.0000810579936,0.40892760675546,1.07272
62,-3.9696582230056e-06,0.66225662031631,1,-4.0000812788968,0.41046337968369,1.07272
63,-3.9696584440819e-06,0.6607085871067,1,-4.0000815016673,0.4120114128933,1.07272
64,-3.9696586669783e-06,0.65914811975225,1,-4.000081726272,0.41357188024775,1.07272
65,-3.969658891649e-06,0.65757504071848,1,-4.0000819526645,0.41514495928152,1.07272
66,-3.9696591182641e-06,0.65598916876428,1,-4.0000821810164,0.41673083123572,1.07272
67,-3.969659346704e-06,0.65439031886798,1,-4.0000824112071,0.41832968113202,1.07272
68,-3.9696595770801e-06,0.65277830210737,1,-4.0000826433488,0.41994169789263,1.07272
69,-3.969659809343e-06,0.65115292559135,1,-4.0000828773917,0.42156707440865,1.07272
70,-3.9696600436321e-06,0.64951399222234,1,-4.0000831134763,0.42320600777766,1.07272
71,-3.9696602797848e-06,0.64786130077096,1,-4.0000833514389,0.42485869922904,1.07272
72,-3.9696605179221e-06,0.64619464563296,1,-4.0000835914013,0.42652535436704,1.07272
73,-3.9696607581398e-06,0.64451381675331,1,-4.00008383346,0.42820618324669,1.07272
74,-3.9696610002564e-06,0.64281859952445,1,-4.0000840774321,0.42990140047555,1.07272
75,-3.9696612443619e-06,0.64110877463849,1,-4.0000843234084,0.43161122536151,1.07272
76,-3.9696614905729e-06,0.63938411788179,1,-4.0000845715064,0.43333588211821,1.07272
