time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-9.9241626436383e-07,0.86680675463319,1,-1.0000220414313,0.20591324536681,1.07272
1,-9.9241625249156e-07,0.86633035860121,1,-1.000022029468,0.20638964139879,1.07272
2,-9.9241625548253e-07,0.86585169929683,1,-1.0000220324819,0.20686830070317,1.07272
3,-9.9241625918543e-07,0.86537126732967,1,-1.0000220362132,0.20734873267033,1.07272
4,-9.92416261029e-07,0.86488900694598,1,-1.0000220380709,0.20783099305402,1.07272
5,-9.9241626260504e-07,0.86440491606038,1,-1.000022039659,0.20831508393962,1.07272
6,-9.924162646313e-07,0.86391898357737,1,-1.0000220417008,0.20880101642263,1.07272
7,-9.9241626415606e-07,0.86343120113149,1,-1.0000220412219,0.20928879886851,1.07272
8,-9.9241626536135e-07,0.86294155723055,1,-1.0000220424364,0.20977844276945,1.07272
9,-9.9241626443238e-07,0.86245004326435,1,-1.0000220415003,0.21026995673565,1.07272
10,-9.9241626399953e-07,0.86195664765711,1,-1.0000220410642,0.21076335234289,1.07272
11,-9.9241626445183e-07,0.86146136132917,1,-1.0000220415199,0.21125863867083,1.07272
12,-9.9241626251765e-07,0.86096418028642,1,-1.0000220395709,0.21175581971358,1.07272
13,-9.9241626050518e-07,0.86046508712928,1,-1.000022037543,0.21225491287072,1.07272
14,-9.9241625967817e-07,0.85996407644265,1,-1.0000220367097,0.21275592355735,1.07272
15,-9.9241625874183e-07,0.85946113808929,1,-1.0000220357662,0.21325886191071,1.07272
16,-9.9241626072942e-07,0.85895625925535,1,-1.000022037769,0.21376374074465,1.07272
17,-9.9241626417179e-07,0.85844943513518,1,-1.0000220412377,0.21427056486482,1.07272
18,-9.9241626891887e-07,0.8579406566387,1,-1.0000220460212,0.2147793433613,1.07272
19,-9.9241627762555e-07,0.85742991663638,1,-1.0000220547946,0.21529008336362,1.07272
20,-9.9241628695927e-07,0.85691720072637,1,-1.0000220641999,0.21580279927363,1.07272
21,-9.9241629594481e-07,0.85640249837179,1,-1.0000220732543,0.21631750162821,1.07272
22,-9.9241630607083e-07,0.85588580358749,1,-1.0000220834579,0.21683419641251,1.07272
23,-9.9241631540859e-07,0.85536710617611,1,-1.0000220928672,0.21735289382389,1.07272
24,-9.9241632215961e-07,0.85484639434175,1,-1.00002209967,0.21787360565825,1.07272
25,-9.9241632681972e-07,0.85432365070577,1,-1.0000221043658,0.21839634929423,1.07272
26,-9.9241632710977e-07,0.85379889074028,1,-1.0000221046581,0.21892110925972,1.07272
27,-9.9241632794505e-07,0.85327205993759,1,-1.0000221054997,0.21944794006241,1.07272
28,-9.9241632377885e-07,0.85274319229089,1,-1.0000221013016,0.21997680770911,1.07272
29,-9.9241632067667e-07,0.85221223914074,1,-1.0000220981757,0.22050776085926,1.07272
30,-9.9241631910668e-07,0.85167918894669,1,-1.0000220965936,0.22104081105331,1.07272
31,-9.924163170821e-07,0.85114404891441,1,-1.0000220945535,0.22157595108559,1.07272
32,-9.9241630798541e-07,0.85060682380931,1,-1.0000220853871,0.22211317619069,1.07272
33,-9.9241630555834e-07,0.85006745659583,1,-1.0000220829415,0.22265254340417,1.07272
34,-9.92416301772e-07,0.84952597408542,1,-1.0000220791261,0.22319402591458,1.07272
35,-9.924163027753e-07,0.84898233271094,1,-1.0000220801371,0.22373766728906,1.07272
36,-9.9241630292801e-07,0.84843655023622,1,-1.000022080291,0.22428344976378,1.07272
37,-9.924163029509e-07,0.84788859907258,1,-1.000022080314,0.22483140092742,1.07272
38,-9.9241630405084e-07,0.84733846929068,1,-1.0000220814224,0.22538153070931,1.07272
39,-9.9241630515579e-07,0.84678615669919,1,-1.0000220825358,0.22593384330081,1.07272
40,-9.9241630663273e-07,0.84623163894854,1,-1.0000220840241,0.22648836105146,1.07272
41,-9.9241631125452e-07,0.8456749038666,1,-1.0000220886813,0.2270450961334,1.07272
42,-9.9241631581708e-07,0.84511595268264,1,-1.0000220932788,0.22760404731736,1.07272
43,-9.9241631948202e-07,0.84455477101366,1,-1.0000220969719,0.22816522898634,1.07272
44,-9.9241632690545e-07,0.84399131270271,1,-1.0000221044522,0.22872868729729,1.07272
45,-9.9241633178179e-07,0.84342560879954,1,-1.0000221093659,0.22929439120046,1.07272
46,-9.9241633572291e-07,0.8428576475143,1,-1.0000221133372,0.2298623524857,1.07272
47,-9.924163424002e-07,0.84228737839147,1,-1.0000221200657,0.23043262160853,1.07272
48,-9.9241634900971e-07,0.84171482922919,1,-1.0000221267258,0.23100517077081,1.07272
49,-9.9241635817193e-07,0.84113995894952,1,-1.0000221359583,0.23158004105048,1.07272
50,-9.9241636442291e-07,0.8405627883275,1,-1.0000221422572,0.2321572116725,1.07272
51,-9.9241637945857e-07,0.83998323337466,1,-1.0000221574081,0.23273676662534,1.07272
52,-9.9241639191928e-07,0.83940136155928,1,-1.0000221699643,0.23331863844072,1.07272
53,-9.9241640181672e-07,0.83881714587818,1,-1.0000221799376,0.23390285412182,1.07272
54,-9.924164090895e-07,0.83823057092503,1,-1.0000221872661,0.23448942907497,1.07272
55,-9.9241642160491e-07,0.83764158365576,1,-1.0000221998774,0.23507841634424,1.07272
56,-9.9241642690303e-07,0.83705022282249,1,-1.0000222052161,0.23566977717751,1.07272
57,-9.9241642827294e-07,0.83645646704364,1,-1.0000222065965,0.23626353295636,1.07272
58,-9.9241642797557e-07,0.83586029359033,1,-1.0000222062969,0.23685970640967,1.07272
59,-9.9241642400616e-07,0.83526167610745,1,-1.0000222022971,0.23745832389255,1.07272
60,-9.9241641768239e-07,0.83466061901554,1,-1.0000221959248,0.23805938098446,1.07272
61,-9.9241641223989e-07,0.83405708685761,1,-1.0000221904406,0.23866291314239,1.07272
62,-9.9241641405505e-07,0.83345106651249,1,-1.0000221922697,0.23926893348751,1.07272
63,-9.9241641105246e-07,0.83284255525556,1,-1.0000221892441,0.23987744474444,1.07272
64,-9.9241640930657e-07,0.8322315353885,1,-1.0000221874848,0.2404884646115,1.07272
65,-9.9241641008257e-07,0.8316179734651,1,-1.0000221882668,0.2411020265349,1.07272
66,-9.9241641219911e-07,0.83100187153493,1,-1.0000221903995,0.24171812846506,1.07272
67,-9.924164144638e-07,0.83038321480678,1,-1.0000221926816,0.24233678519322,1.07272
68,-9.9241641738355e-07,0.82976198375955,1,-1.0000221956237,0.24295801624045,1.07272
69,-9.9241642369969e-07,0.82913815065981,1,-1.0000222019882,0.24358184934019,1.07272
70,-9.9241642478087e-07,0.82851174085529,1,-1.0000222030777,0.24420825914471,1.07272
71,-9.9241643022745e-07,0.82788269096089,1,-1.000022208566,0.24483730903911,1.07272
72,-9.9241643245373e-07,0.82725102568403,1,-1.0000222108094,0.24546897431597,1.07272
73,-9.9241643422245e-07,0.82661671604324,1,-1.0000222125917,0.24610328395676,1.07272
74,-9.9241643550326e-07,0.82597973627394,1,-1.0000222138823,0.24674026372606,1.07272
75,-9.9241643493547e-07,0.82534007751832,1,-1.0000222133101,0.24737992248168,1.07272
76,-9.9241643790961e-07,0.82469772244907,1,-1.0000222163071,0.24802227755092,1.07272
77,-9.9241643871389e-07,0.82405264175465,1,-1.0000222171175,0.24866735824535,1.07272
78,-9.9241644292696e-07,0.82340484424174,1,-1.0000222213629,0.24931515575826,1.07272
79,-9.9241645067171e-07,0.82275428747893,1,-1.000022229167,0.24996571252107,1.07272
80,-9.9241645613991e-07,0.82210097968368,1,-1.0000222346771,0.25061902031632,1.07272
81,-9.9241646340261e-07,0.82144489161943,1,-1.0000222419954,0.25127510838057,1.07272
82,-9.9241646700926e-07,0.82078606489372,1,-1.0000222456297,0.25193393510628,1.07272
83,-9.9241646954543e-07,0.82012436628288,1,-1.0000222481853,0.25259563371712,1.07272
84,-9.924164574144e-07,0.81946000147833,1,-1.0000222359613,0.25325999852167,1.07272
85,-9.9241644838504e-07,0.8187927580376,1,-1.0000222268628,0.2539272419624,1.07272
86,-9.9241643417668e-07,0.81812272163766,1,-1.0000222125455,0.25459727836234,1.07272
87,-9.9241642640801e-07,0.81744971354151,1,-1.0000222047173,0.25527028645849,1.07272
88,-9.9241641901814e-07,0.81677383833846,1,-1.0000221972708,0.25594616166154,1.07272
89,-9.9241640905747e-07,0.81609500367814,1,-1.0000221872338,0.25662499632186,1.07272
90,-9.9241639391828e-07,0.81541324708921,1,-1.0000221719786,0.25730675291079,1.07272
91,-9.9241638134209e-07,0.8147285693489,1,-1.000022159306,0.2579914306511,1.07272
92,-9.9241636567268e-07,0.8140409119025,1,-1.0000221435165,0.2586790880975,1.07272
93,-9.9241635435602e-07,0.81335022625949,1,-1.0000221321131,0.25936977374051,1.07272
94,-9.9241634530767e-07,0.81265647097662,1,-1.0000221229954,0.26006352902338,1.07272
95,-9.9241633237445e-07,0.81195979329035,1,-1.0000221099631,0.26076020670965,1.07272
96,-9.9241632722024e-07,0.81125992900482,1,-1.0000221047694,0.26146007099518,1.07272
97,-9.9241631384767e-07,0.81055707490141,1,-1.0000220912943,0.26216292509859,1.07272
98,-9.9241631675013e-07,0.80985106160122,1,-1.000022094219,0.26286893839877,1.07272
99,-9.9241628550307e-07,0.80914207493294,1,-1.0000220627325,0.26357792506706,1.07272
100,-9.9241627600997e-07,0.80842986973749,1,-1.0000220531666,0.26429013026251,1.07272
101,-9.9241626970902e-07,0.80771445450153,1,-1.0000220468174,0.26500554549847,1.07272
102,-9.9241625133853e-07,0.80699605690623,1,-1.0000220283061,0.26572394309377,1.07272
103,-9.9241623372665e-07,0.80627434848443,1,-1.0000220105593,0.26644565151557,1.07272
104,-9.9241621943622e-07,0.8055494107297,1,-1.0000219961593,0.26717058927029,1.07272
105,-9.9241619736172e-07,0.80482125479709,1,-1.0000219739156,0.26789874520291,1.07272
106,-9.9241617992741e-07,0.80408980805825,1,-1.0000219563477,0.26863019194175,1.07272
107,-9.9241614800622e-07,0.80335516925418,1,-1.0000219241819,0.26936483074582,1.07272
