time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-1.2405200046201e-06,0.84841259522339,1,-1.2500272234572,0.22430740477661,1.07272
1,-1.2405199148216e-06,0.84786760204411,1,-1.2500271329705,0.22485239795589,1.07272
2,-1.2405199413185e-06,0.84731870821939,1,-1.2500271596704,0.22540129178061,1.07272
3,-1.2405199536197e-06,0.84676761326034,1,-1.2500271720659,0.22595238673966,1.07272
4,-1.2405199667286e-06,0.84621431458651,1,-1.2500271852753,0.22650568541349,1.07272
5,-1.2405199758595e-06,0.84565879086659,1,-1.2500271944762,0.22706120913341,1.07272
6,-1.2405199874161e-06,0.8451010347992,1,-1.2500272061213,0.2276189652008,1.07272
7,-1.2405199977234e-06,0.84454103419343,1,-1.2500272165076,0.22817896580657,1.07272
8,-1.2405200079787e-06,0.8439787815691,1,-1.2500272268416,0.22874121843089,1.07272
9,-1.2405200171317e-06,0.84341425318804,1,-1.2500272360647,0.22930574681196,1.07272
10,-1.2405200258005e-06,0.84284744613247,1,-1.2500272447999,0.22987255386753,1.07272
11,-1.2405200360339e-06,0.84227834792914,1,-1.2500272551117,0.23044165207086,1.07272
12,-1.2405200448778e-06,0.8417069389061,1,-1.2500272640234,0.2310130610939,1.07272
13,-1.2405200601277e-06,0.84113320660336,1,-1.2500272793903,0.23158679339664,1.07272
14,-1.2405200659199e-06,0.84055714809335,1,-1.2500272852268,0.23216285190665,1.07272
15,-1.2405200760252e-06,0.83997874556337,1,-1.2500272954096,0.23274125443663,1.07272
16,-1.2405200862336e-06,0.83939798097849,1,-1.2500273056962,0.23332201902151,1.07272
17,-1.2405200986148e-06,0.8388148460752,1,-1.2500273181723,0.23390515392479,1.07272
18,-1.2405201077395e-06,0.83822932306351,1,-1.2500273273669,0.23449067693649,1.07272
19,-1.2405201161248e-06,0.83764139517728,1,-1.2500273358165,0.23507860482272,1.07272
20,-1.2405201234251e-06,0.8370510597597,1,-1.2500273431727,0.2356689402403,1.07272
21,-1.240520132246e-06,0.83645828690431,1,-1.2500273520612,0.23626171309569,1.07272
22,-1.2405201429802e-06,0.83586307923527,1,-1.2500273628777,0.23685692076473,1.07272
23,-1.2405201509931e-06,0.83526542114394,1,-1.250027370952,0.23745457885606,1.07272
24,-1.2405201552722e-06,0.83466529268697,1,-1.2500273752639,0.23805470731303,1.07272
25,-1.2405201665779e-06,0.83406266900068,1,-1.2500273866563,0.23865733099932,1.07272
26,-1.2405201795297e-06,0.83345754258568,1,-1.2500273997073,0.23926245741432,1.07272
27,-1.2405201822776e-06,0.83284990726071,1,-1.2500274024763,0.23987009273929,1.07272
28,-1.2405201931152e-06,0.83223974419693,1,-1.2500274133969,0.24048025580307,1.07272
29,-1.2405201985517e-06,0.83162703879423,1,-1.2500274188751,0.24109296120577,1.07272
30,-1.2405202064598e-06,0.8310117737611,1,-1.2500274268438,0.2417082262389,1.07272
31,-1.240520215539e-06,0.83039392434933,1,-1.2500274359925,0.24232607565067,1.07272
32,-1.2405202294115e-06,0.82977349181593,1,-1.2500274499714,0.24294650818407,1.07272
33,-1.2405202327883e-06,0.82915045784454,1,-1.2500274533741,0.24356954215546,1.07272
34,-1.2405202466702e-06,0.8285247975833,1,-1.2500274673623,0.2441952024167,1.07272
35,-1.240520247201e-06,0.82789650107376,1,-1.2500274678972,0.24482349892624,1.07272
36,-1.2405202592949e-06,0.82726555057306,1,-1.2500274800838,0.24545444942694,1.07272
37,-1.2405202678411e-06,0.82663193326736,1,-1.2500274886955,0.24608806673264,1.07272
38,-1.2405202806835e-06,0.82599562225419,1,-1.2500275016363,0.24672437774581,1.07272
39,-1.2405202883016e-06,0.82535662477384,1,-1.2500275093128,0.24736337522616,1.07272
40,-1.2405202971897e-06,0.82471489502795,1,-1.250027518269,0.24800510497205,1.07272
41,-1.2405203058563e-06,0.82407043198663,1,-1.2500275270021,0.24864956801337,1.07272
42,-1.2405203148539e-06,0.82342321972691,1,-1.2500275360686,0.24929678027309,1.07272
43,-1.2405203237881e-06,0.82277323608064,1,-1.2500275450713,0.24994676391936,1.07272
44,-1.2405203331914e-06,0.82212046620133,1,-1.2500275545467,0.25059953379867,1.07272
45,-1.2405203429714e-06,0.8214648923987,1,-1.2500275644016,0.2512551076013,1.07272
46,-1.2405203534363e-06,0.82080649418754,1,-1.2500275749467,0.25191350581246,1.07272
47,-1.2405203630525e-06,0.82014525579592,1,-1.2500275846366,0.25257474420408,1.07272
48,-1.2405203716225e-06,0.81948116865829,1,-1.2500275932722,0.2532388313417,1.07272
49,-1.2405203839909e-06,0.8188141950204,1,-1.2500276057354,0.2539058049796,1.07272
50,-1.2405203937678e-06,0.81814434233817,1,-1.2500276155873,0.25457565766183,1.07272
51,-1.2405204053445e-06,0.81747156324791,1,-1.2500276272527,0.25524843675209,1.07272
52,-1.2405204165495e-06,0.81679585740521,1,-1.2500276385436,0.25592414259479,1.07272
53,-1.2405204275169e-06,0.8161172090553,1,-1.250027649595,0.2566027909447,1.07272
54,-1.2405204369321e-06,0.81543558493513,1,-1.2500276590824,0.25728441506487,1.07272
55,-1.2405204484507e-06,0.81475098006467,1,-1.2500276706893,0.25796901993533,1.07272
56,-1.2405204591121e-06,0.81406337187186,1,-1.2500276814324,0.25865662812814,1.07272
57,-1.2405204722302e-06,0.8133727275319,1,-1.250027694651,0.2593472724681,1.07272
58,-1.2405204832255e-06,0.81267903385312,1,-1.2500277057306,0.26004096614688,1.07272
59,-1.2405204945924e-06,0.8119822851139,1,-1.2500277171846,0.2607377148861,1.07272
60,-1.2405205052387e-06,0.8112824464252,1,-1.2500277279125,0.2614375535748,1.07272
61,-1.2405205171446e-06,0.81057951092463,1,-1.2500277399097,0.26214048907537,1.07272
62,-1.2405205283825e-06,0.80987344542743,1,-1.2500277512337,0.26284655457257,1.07272
63,-1.2405205399445e-06,0.80916422584693,1,-1.2500277628843,0.26355577415306,1.07272
64,-1.2405205499352e-06,0.80845185257612,1,-1.2500277729516,0.26426814742387,1.07272
65,-1.2405205609596e-06,0.80773628447243,1,-1.2500277840605,0.26498371552757,1.07272
66,-1.2405205708505e-06,0.80701751169954,1,-1.2500277940271,0.26570248830046,1.07272
67,-1.240520580151e-06,0.80629551249507,1,-1.2500278033989,0.26642448750493,1.07272
68,-1.2405205872221e-06,0.80557026806749,1,-1.2500278105242,0.26714973193251,1.07272
69,-1.2405205975122e-06,0.80484173899522,1,-1.2500278208931,0.26787826100478,1.07272
70,-1.2405206054894e-06,0.80410992526865,1,-1.2500278289315,0.26861007473135,1.07272
71,-1.2405206153248e-06,0.80337478212033,1,-1.2500278388423,0.26934521787967,1.07272
72,-1.2405206254079e-06,0.80263630092384,1,-1.2500278490026,0.27008369907616,1.07272
73,-1.2405206321958e-06,0.80189446423237,1,-1.2500278558426,0.27082553576763,1.07272
74,-1.2405206405187e-06,0.80114923344233,1,-1.2500278642293,0.27157076655767,1.07272
75,-1.240520647423e-06,0.80040059607685,1,-1.2500278711865,0.27231940392315,1.07272
76,-1.2405206546724e-06,0.79964852404486,1,-1.2500278784915,0.27307147595514,1.07272
77,-1.2405206614172e-06,0.79889299290856,1,-1.2500278852879,0.27382700709144,1.07272
78,-1.2405206674476e-06,0.7981339814639,1,-1.2500278913646,0.2745860185361,1.07272
79,-1.2405206742141e-06,0.7973714645419,1,-1.2500278981829,0.2753485354581,1.07272
80,-1.2405206818055e-06,0.79660539982393,1,-1.2500279058325,0.27611460017607,1.07272
81,-1.2405206876676e-06,0.79583578928257,1,-1.2500279117395,0.27688421071743,1.07272
82,-1.2405206937523e-06,0.79506259608828,1,-1.2500279178708,0.27765740391172,1.07272
83,-1.2405206996063e-06,0.79428579518592,1,-1.2500279237697,0.27843420481408,1.07272
84,-1.2405207034068e-06,0.79350537110268,1,-1.2500279275993,0.27921462889732,1.07272
85,-1.2405207088646e-06,0.79272127881189,1,-1.2500279330989,0.27999872118811,1.07272
86,-1.2405207115757e-06,0.79193349759964,1,-1.2500279358309,0.28078650240036,1.07272
87,-1.2405207139935e-06,0.79114201306158,1,-1.2500279382672,0.28157798693842,1.07272
88,-1.2405207143774e-06,0.79034680111564,1,-1.250027938654,0.28237319888436,1.07272
89,-1.240520719628e-06,0.7895478095783,1,-1.2500279439449,0.2831721904217,1.07272
90,-1.2405207193262e-06,0.78874502749022,1,-1.2500279436407,0.28397497250978,1.07272
91,-1.240520721417e-06,0.78793841913365,1,-1.2500279457476,0.28478158086635,1.07272
92,-1.2405207237061e-06,0.78712796094833,1,-1.2500279480542,0.28559203905167,1.07272
93,-1.2405207274532e-06,0.78631361881394,1,-1.25002795183,0.28640638118606,1.07272
94,-1.240520732451e-06,0.78549535409815,1,-1.2500279568661,0.28722464590185,1.07272
95,-1.2405207389277e-06,0.78467315881837,1,-1.2500279633924,0.28804684118163,1.07272
96,-1.2405207485892e-06,0.78384699414392,1,-1.250027973128,0.28887300585608,1.07272
97,-1.2405207591301e-06,0.78301684485518,1,-1.2500279837497,0.28970315514482,1.07272
98,-1.2405207660252e-06,0.78218268347195,1,-1.2500279906976,0.29053731652805,1.07272
99,-1.2405207785396e-06,0.78134446659056,1,-1.2500280033079,0.29137553340944,1.07272
100,-1.2405207888175e-06,0.7805021768808,1,-1.2500280136647,0.2922178231192,1.07272
101,-1.2405207984733e-06,0.77965576527246,1,-1.2500280233944,0.29306423472754,1.07272
102,-1.2405208081732e-06,0.77880520670643,1,-1.2500280331686,0.29391479329357,1.07272
103,-1.2405208147605e-06,0.77795046111573,1,-1.2500280398064,0.29476953888427,1.07272
104,-1.2405208196792e-06,0.77709151190145,1,-1.2500280447628,0.29562848809855,1.07272
105,-1.2405208242678e-06,0.77622830849654,1,-1.2500280493866,0.29649169150346,1.07272
106,-1.240520822916e-06,0.77536083926924,1,-1.2500280480244,0.29735916073076,1.07272
107,-1.2405208228657e-06,0.77448904415767,1,-1.2500280479737,0.29823095584233,1.07272
108,-1.2405208224109e-06,0.77361289946475,1,-1.2500280475155,0.29910710053525,1.07272
109,-1.2405208235815e-06,0.77273236230972,1,-1.250028048695,0.29998763769028,1.07272
110,-1.240520823439e-06,0.77184740982431,1,-1.2500280485515,0.30087259017569,1.07272
111,-1.2405208236693e-06,0.77095799971772,1,-1.2500280487835,0.30176200028228,1.07272
112,-1.2405208255331e-06,0.77006409699021,1,-1.2500280506616,0.30265590300979,1.07272
113,-1.2405208277249e-06,0.76916567301089,1,-1.2500280528702,0.30355432698911,1.07272
114,-1.2405208322657e-06,0.76826267974322,1,-1.2500280574458,0.30445732025678,1.07272
115,-1.2405208355752e-06,0.76735510347,1,-1.2500280607807,0.30536489653,1.07272
116,-1.2405208419007e-06,0.76644287056308,1,-1.2500280671547,0.30627712943692,1.07272
117,-1.2405208472935e-06,0.76552597831532,1,-1.2500280725888,0.30719402168468,1.07272
118,-1.2405208512432e-06,0.76460438634214,1,-1.2500280765687,0.30811561365786,1.07272
119,-1.2405208536058e-06,0.76367805057321,1,-1.2500280789494,0.30904194942679,1.07272
120,-1.2405208550256e-06,0.7627469208878,1,-1.2500280803801,0.3099730791122,1.07272
121,-1.2405208595239e-06,0.76181096593091,1,-1.2500280849129,0.31090903406909,1.07272
122,-1.2405208707358e-06,0.76087012279854,1,-1.2500280962107,0.31184987720146,1.07272
123,-1.2405208796556e-06,0.75992440047499,1,-1.2500281051989,0.31279559952501,1.07272
124,-1.2405209217908e-06,0.75897624298015,1,-1.250028147657,0.31374375701985,1.07272
125,-1.2405209251814e-06,0.75802066585611,1,-1.2500281510736,0.31469933414389,1.07272
126,-1.2405209285255e-06,0.75706006287155,1,-1.2500281544433,0.31565993712845,1.07272
127,-1.2405209315727e-06,0.75609439237103,1,-1.2500281575138,0.31662560762897,1.07272
128,-1.2405209345276e-06,0.75512361103556,1,-1.2500281604914,0.31759638896444,1.07272
129,-1.240520937383e-06,0.75414767552721,1,-1.2500281633687,0.31857232447279,1.07272
130,-1.2405209400976e-06,0.75316654208534,1,-1.2500281661041,0.31955345791466,1.07272
131,-1.2405209426138e-06,0.75218016642635,1,-1.2500281686396,0.32053983357365,1.07272
132,-1.2405209450135e-06,0.75118850359166,1,-1.2500281710577,0.32153149640834,1.07272
133,-1.2405209472745e-06,0.7501915083223,1,-1.250028173336,0.3225284916777,1.07272
134,-1.2405209494695e-06,0.74918913453125,1,-1.2500281755478,0.32353086546875,1.07272
135,-1.2405209515984e-06,0.74818133576677,1,-1.2500281776931,0.32453866423323,1.07272
136,-1.2405209535894e-06,0.74716806503174,1,-1.2500281796993,0.32555193496826,1.07272
137,-1.2405209554808e-06,0.74614927400265,1,-1.2500281816052,0.32657072599735,1.07272
138,-1.2405209571731e-06,0.74512491485339,1,-1.2500281833105,0.32759508514661,1.07272
139,-1.2405209586993e-06,0.74409493857969,1,-1.2500281848483,0.32862506142031,1.07272
140,-1.2405209600874e-06,0.74305929572114,1,-1.2500281862471,0.32966070427886,1.07272
141,-1.2405209612971e-06,0.742017936256,1,-1.2500281874661,0.330702063744,1.07272
142,-1.2405209623161e-06,0.74097080950035,1,-1.2500281884929,0.33174919049965,1.07272
143,-1.2405209632219e-06,0.73991786346109,1,-1.2500281894057,0.33280213653891,1.07272
144,-1.2405209639736e-06,0.73885904642035,1,-1.2500281901631,0.33386095357965,1.07272
145,-1.2405209645586e-06,0.73779430563281,1,-1.2500281907526,0.33492569436719,1.07272
146,-1.2405209650332e-06,0.73672358754872,1,-1.2500281912308,0.33599641245128,1.07272
147,-1.2405209654451e-06,0.7356468380966,1,-1.2500281916459,0.3370731619034,1.07272
148,-1.2405209656605e-06,0.73456400248408,1,-1.250028191863,0.33815599751592,1.07272
149,-1.2405209656147e-06,0.73347502530986,1,-1.2500281918168,0.33924497469014,1.07272
150,-1.2405209653693e-06,0.73237984998883,1,-1.2500281915695,0.34034015001117,1.07272
151,-1.240520964774e-06,0.73127842182987,1,-1.2500281909697,0.34144157817013,1.07272
152,-1.2405209642668e-06,0.73017067864148,1,-1.2500281904586,0.34254932135852,1.07272
153,-1.2405209636674e-06,0.72905656458196,1,-1.2500281898546,0.34366343541803,1.07272
154,-1.2405209626873e-06,0.72793601962926,1,-1.2500281888669,0.34478398037074,1.07272
155,-1.2405209615016e-06,0.72680898790959,1,-1.2500281876722,0.34591101209041,1.07272
156,-1.240520960122e-06,0.72567540275779,1,-1.2500281862819,0.34704459724221,1.07272
157,-1.2405209584863e-06,0.72453520457782,1,-1.2500281846338,0.34818479542218,1.07272
158,-1.240520956769e-06,0.723388331964,1,-1.2500281829033,0.349331668036,1.07272
159,-1.2405209547483e-06,0.72223472202165,1,-1.2500281808671,0.35048527797835,1.07272
160,-1.240520952621e-06,0.72107430897701,1,-1.2500281787235,0.35164569102299,1.07272
161,-1.2405209502863e-06,0.71990702879261,1,-1.2500281763709,0.35281297120739,1.07272
162,-1.2405209477205e-06,0.7187328157662,1,-1.2500281737854,0.3539871842338,1.07272
163,-1.2405209449796e-06,0.71755160343782,1,-1.2500281710235,0.35516839656218,1.07272
164,-1.2405209421366e-06,0.71636332514522,1,-1.2500281681587,0.35635667485478,1.07272
165,-1.2405209390209e-06,0.71516791079659,1,-1.2500281650191,0.35755208920341,1.07272
166,-1.2405209356697e-06,0.71396529224441,1,-1.2500281616423,0.35875470775559,1.07272
167,-1.2405209320474e-06,0.71275539868266,1,-1.2500281579922,0.35996460131734,1.07272
168,-1.2405209282703e-06,0.71153815943647,1,-1.2500281541861,0.36118184056353,1.07272
169,-1.2405209241588e-06,0.71031350264766,1,-1.2500281500432,0.36240649735234,1.07272
170,-1.2405209197944e-06,0.70908135533117,1,-1.2500281456453,0.36363864466883,1.07272
171,-1.2405209151871e-06,0.70784164364296,1,-1.2500281410027,0.36487835635704,1.07272
172,-1.2405209101489e-06,0.70659429304445,1,-1.2500281359259,0.36612570695555,1.07272
173,-1.2405209046217e-06,0.70533922878125,1,-1.2500281303564,0.36738077121875,1.07272
174,-1.2405208990417e-06,0.70407637135032,1,-1.2500281247336,0.36864362864968,1.07272
175,-1.2405208933998e-06,0.70280564303733,1,-1.2500281190485,0.36991435696267,1.07272
176,-1.2405208874979e-06,0.70152696478778,1,-1.2500281131013,0.37119303521222,1.07272
177,-1.2405208813549e-06,0.70024025684502,1,-1.2500281069112,0.37247974315498,1.07272
178,-1.2405208749541e-06,0.69894543755286,1,-1.2500281004614,0.37377456244714,1.07272
179,-1.2405208682747e-06,0.69764242571943,1,-1.2500280937307,0.37507757428057,1.07272
180,-1.2405208612886e-06,0.69633113711377,1,-1.2500280866911,0.37638886288623,1.07272
181,-1.2405208540862e-06,0.69501148817417,1,-1.2500280794336,0.37770851182583,1.07272
182,-1.2405208465381e-06,0.69368339305802,1,-1.2500280718276,0.37903660694198,1.07272
183,-1.2405208387357e-06,0.69234676486606,1,-1.2500280639654,0.38037323513394,1.07272
184,-1.2405208305482e-06,0.69100151560241,1,-1.2500280557151,0.38171848439759,1.07272
185,-1.2405208220732e-06,0.68964755497611,1,-1.2500280471752,0.38307244502389,1.07272
186,-1.2405208134299e-06,0.68828479404435,1,-1.2500280384656,0.38443520595565,1.07272
187,-1.2405208046013e-06,0.68691314061459,1,-1.2500280295693,0.38580685938541,1.07272
188,-1.2405207954873e-06,0.6855325025593,1,-1.2500280203855,0.3871874974407,1.07272
189,-1.2405207859508e-06,0.68414278778928,1,-1.2500280107759,0.38857721221072,1.07272
190,-1.2405207759972e-06,0.68274390090516,1,-1.2500280007461,0.38997609909484,1.07272
191,-1.2405207656824e-06,0.68133574460216,1,-1.2500279903522,0.39138425539784,1.07272
192,-1.2405207549842e-06,0.67991822168865,1,-1.2500279795721,0.39280177831135,1.07272
193,-1.2405207438483e-06,0.67849123306128,1,-1.2500279683508,0.39422876693872,1.07272
194,-1.2405207323648e-06,0.67705467772425,1,-1.2500279567793,0.39566532227575,1.07272
195,-1.2405207205479e-06,0.67560845486383,1,-1.2500279448718,0.39711154513617,1.07272
196,-1.2405207083684e-06,0.67415246201639,1,-1.250027932599,0.39856753798361,1.07272
197,-1.2405206957447e-06,0.67268659452175,1,-1.2500279198785,0.40003340547825,1.07272
198,-1.2405206828045e-06,0.67121074716999,1,-1.2500279068391,0.40150925283001,1.07272
199,-1.2405206694585e-06,0.6697248125907,1,-1.2500278933909,0.4029951874093,1.07272
200,-1.2405206557385e-06,0.66822868212236,1,-1.2500278795657,0.40449131787764,1.07272
201,-1.2405206415334e-06,0.66672224637578,1,-1.2500278652518,0.40599775362422,1.07272
202,-1.2405206270551e-06,0.66520539403482,1,-1.2500278506625,0.40751460596518,1.07272
203,-1.2405206119775e-06,0.66367801389804,1,-1.2500278354693,0.40904198610196,1.07272
204,-1.2405205964294e-06,0.66213999091545,1,-1.250027819802,0.41058000908455,1.07272
205,-1.2405205803863e-06,0.66059121030142,1,-1.250027803636,0.41212878969857,1.07272
206,-1.2405205637245e-06,0.6590315557116,1,-1.2500277868465,0.4136884442884,1.07272
207,-1.2405205466838e-06,0.65746090777338,1,-1.2500277696753,0.41525909222662,1.07272
208,-1.2405205294544e-06,0.6558791451308,1,-1.2500277523137,0.4168408548692,1.07272
