time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-2.9772397974286e-06,0.7690101270491,1,-3.000057059689,0.3037098729509,1.07272
1,-2.9772398807467e-06,0.76812861475986,1,-3.0000571436456,0.30459138524014,1.07272
2,-2.977239966985e-06,0.76724244428213,1,-3.0000572305448,0.30547755571787,1.07272
3,-2.9772400536051e-06,0.76635157420479,1,-3.0000573178288,0.30636842579521,1.07272
4,-2.9772401406148e-06,0.76545596407576,1,-3.0000574055054,0.30726403592424,1.07272
5,-2.9772402280267e-06,0.7645555725969,1,-3.0000574935872,0.3081644274031,1.07272
6,-2.9772403158203e-06,0.7636503578919,1,-3.0000575820536,0.3090696421081,1.07272
7,-2.9772404040242e-06,0.76274027772157,1,-3.0000576709335,0.30997972227843,1.07272
8,-2.9772404926222e-06,0.76182528897862,1,-3.0000577602105,0.31089471102138,1.07272
9,-2.977240581614e-06,0.76090534827624,1,-3.0000578498843,0.31181465172376,1.07272
10,-2.9772406710182e-06,0.75998041149313,1,-3.0000579399737,0.31273958850687,1.07272
11,-2.9772407608437e-06,0.75905043393601,1,-3.0000580304876,0.31366956606399,1.07272
12,-2.9772408510689e-06,0.75811537023472,1,-3.0000581214043,0.31460462976528,1.07272
13,-2.977240941718e-06,0.75717517449854,1,-3.0000582127481,0.31554482550146,1.07272
14,-2.9772410327693e-06,0.75622980012417,1,-3.0000583044973,0.31649019987583,1.07272
15,-2.9772411242467e-06,0.75527919991071,1,-3.0000583966757,0.31744080008929,1.07272
16,-2.9772412161519e-06,0.75432332599112,1,-3.0000584892852,0.31839667400888,1.07272
17,-2.9772413084765e-06,0.7533621297928,1,-3.0000585823174,0.3193578702072,1.07272
18,-2.9772414012265e-06,0.75239556210815,1,-3.0000586757782,0.32032443789185,1.07272
19,-2.9772414943984e-06,0.75142357300385,1,-3.0000587696642,0.32129642699615,1.07272
20,-2.9772415880391e-06,0.75044611189621,1,-3.0000588640226,0.32227388810379,1.07272
21,-2.9772416820914e-06,0.74946312737217,1,-3.0000589587957,0.32325687262783,1.07272
22,-2.977241776592e-06,0.74847456742747,1,-3.0000590540205,0.32424543257253,1.07272
23,-2.9772418715433e-06,0.7474803791912,1,-3.0000591496995,0.3252396208088,1.07272
24,-2.9772419669371e-06,0.74648050907553,1,-3.0000592458244,0.32623949092447,1.07272
25,-2.9772420627921e-06,0.7454749027442,1,-3.000059342414,0.3272450972558,1.07272
26,-2.9772421591305e-06,0.74446350509496,1,-3.0000594394907,0.32825649490504,1.07272
