time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-2.4810351482574e-06,0.7866747698125,1,-2.5000495486775,0.2860452301875,1.07272
1,-2.481035207279e-06,0.78587187309296,1,-2.5000496081514,0.28684812690704,1.07272
2,-2.4810352674773e-06,0.78506493758682,1,-2.5000496688112,0.28765506241318,1.07272
3,-2.4810353279001e-06,0.78425399468579,1,-2.500049729697,0.28846600531421,1.07272
4,-2.4810353885221e-06,0.78343901278548,1,-2.5000497907836,0.28928098721452,1.07272
5,-2.4810354493146e-06,0.78261995992733,1,-2.5000498520421,0.29010004007267,1.07272
6,-2.4810355103046e-06,0.78179680367979,1,-2.5000499134994,0.29092319632021,1.07272
7,-2.4810355715107e-06,0.78096951136933,1,-2.5000499751746,0.29175048863067,1.07272
8,-2.4810356329039e-06,0.78013804971494,1,-2.5000500370383,0.29258195028506,1.07272
9,-2.4810356945015e-06,0.77930238525237,1,-2.500050099108,0.29341761474763,1.07272
10,-2.4810357562928e-06,0.778462483884,1,-2.5000501613729,0.294257516116,1.07272
11,-2.4810358182706e-06,0.77761831125118,1,-2.5000502238256,0.29510168874882,1.07272
12,-2.481035880476e-06,0.7767698325065,1,-2.5000502865078,0.2959501674935,1.07272
13,-2.48103594288e-06,0.77591701236424,1,-2.5000503493901,0.29680298763576,1.07272
14,-2.4810360054882e-06,0.77505981506208,1,-2.5000504124781,0.29766018493792,1.07272
15,-2.4810360682933e-06,0.77419820448167,1,-2.5000504757645,0.29852179551833,1.07272
16,-2.4810361312908e-06,0.77333214387036,1,-2.5000505392448,0.29938785612964,1.07272
17,-2.4810361945211e-06,0.77246159626223,1,-2.5000506029597,0.30025840373777,1.07272
18,-2.4810362579367e-06,0.77158652401752,1,-2.5000506668614,0.30113347598248,1.07272
19,-2.4810363215698e-06,0.77070688906715,1,-2.5000507309821,0.30201311093285,1.07272
20,-2.4810363854159e-06,0.76982265292384,1,-2.5000507953175,0.30289734707616,1.07272
21,-2.4810364494626e-06,0.76893377645967,1,-2.500050859855,0.30378622354033,1.07272
22,-2.4810365137161e-06,0.76804022012822,1,-2.5000509246009,0.30467977987178,1.07272
23,-2.4810365781774e-06,0.76714194390801,1,-2.5000509895563,0.30557805609199,1.07272
24,-2.481036642853e-06,0.76623890718236,1,-2.5000510547276,0.30648109281764,1.07272
25,-2.4810367077322e-06,0.76533106880842,1,-2.500051120104,0.30738893119158,1.07272
26,-2.4810367728296e-06,0.7644183871259,1,-2.5000511857003,0.3083016128741,1.07272
27,-2.4810368381318e-06,0.76350081991624,1,-2.500051251503,0.30921918008375,1.07272
28,-2.4810369036432e-06,0.76257832440537,1,-2.5000513175164,0.31014167559463,1.07272
29,-2.4810369693884e-06,0.76165085733986,1,-2.5000513837655,0.31106914266014,1.07272
30,-2.4810370353173e-06,0.76071837453313,1,-2.5000514501997,0.31200162546687,1.07272
31,-2.481037101465e-06,0.75978083166629,1,-2.5000515168543,0.31293916833371,1.07272
32,-2.4810371678352e-06,0.75883818360314,1,-2.5000515837332,0.31388181639686,1.07272
33,-2.4810372344232e-06,0.75789038455626,1,-2.5000516508315,0.31482961544374,1.07272
34,-2.4810373012179e-06,0.75693738820302,1,-2.5000517181381,0.31578261179698,1.07272
35,-2.4810373682207e-06,0.75597914752427,1,-2.5000517856544,0.31674085247573,1.07272
36,-2.4810374354611e-06,0.7550156149325,1,-2.5000518534101,0.3177043850675,1.07272
37,-2.4810375029273e-06,0.75404674212711,1,-2.5000519213934,0.31867325787289,1.07272
38,-2.4810375706004e-06,0.75307248012012,1,-2.5000519895852,0.31964751987988,1.07272
39,-2.4810376384862e-06,0.7520927792813,1,-2.5000520579912,0.3206272207187,1.07272
40,-2.4810377066171e-06,0.751107589321,1,-2.5000521266442,0.321612410679,1.07272
41,-2.4810377749461e-06,0.75011685913106,1,-2.5000521954969,0.32260314086894,1.07272
42,-2.481037843504e-06,0.74912053713095,1,-2.5000522645802,0.32359946286905,1.07272
43,-2.4810379122721e-06,0.7481185706022,1,-2.5000523338754,0.3246014293978,1.07272
44,-2.4810379812487e-06,0.74711090651657,1,-2.5000524033806,0.32560909348343,1.07272
45,-2.4810380504629e-06,0.746097490824,1,-2.5000524731252,0.326622509176,1.07272
46,-2.4810381199088e-06,0.74507826882349,1,-2.5000525431034,0.32764173117651,1.07272
47,-2.4810381895501e-06,0.7440531849028,1,-2.5000526132784,0.32866681509719,1.07272
48,-2.4810382594264e-06,0.74302218276101,1,-2.5000526836903,0.32969781723899,1.07272
49,-2.4810383295344e-06,0.74198520540964,1,-2.5000527543355,0.33073479459035,1.07272
50,-2.4810383998745e-06,0.74094219454774,1,-2.5000528252147,0.33177780545226,1.07272
51,-2.4810384704227e-06,0.73989309168343,1,-2.5000528963035,0.33282690831657,1.07272
52,-2.4810385411702e-06,0.73883783693795,1,-2.5000529675933,0.33388216306205,1.07272
53,-2.4810386121672e-06,0.73777636986595,1,-2.5000530391344,0.33494363013405,1.07272
54,-2.4810386833881e-06,0.73670862896944,1,-2.5000531109011,0.33601137103056,1.07272
55,-2.4810387548005e-06,0.73563455192062,1,-2.5000531828608,0.33708544807938,1.07272
56,-2.4810388264568e-06,0.73455407540236,1,-2.5000532550663,0.33816592459764,1.07272
57,-2.4810388983057e-06,0.73346713526655,1,-2.5000533274659,0.33925286473345,1.07272
58,-2.4810389703667e-06,0.73237366616087,1,-2.5000534000791,0.34034633383913,1.07272
