time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-4.9825353642059e-07,0.9187613266648,1,-0.50000198963697,0.1539586733352,1.07272
1,-4.9825302452849e-07,0.91770478078587,1,-0.50000147594855,0.15501521921413,1.07272
2,-4.982529899476e-07,0.91662423258014,1,-0.50000144124631,0.15609576741986,1.07272
3,-4.9825296039571e-07,0.91552955551833,1,-0.50000141159072,0.15719044448167,1.07272
4,-4.9825291150174e-07,0.9144206096,1,-0.50000136252517,0.1582993904,1.07272
5,-4.9825287547898e-07,0.91329691216362,1,-0.500001326376,0.15942308783638,1.07272
6,-4.9825284687716e-07,0.91215842251367,1,-0.50000129767382,0.16056157748633,1.07272
7,-4.982528095268e-07,0.91100492745321,1,-0.50000126019238,0.16171507254678,1.07272
8,-4.9825277653168e-07,0.90983613668018,1,-0.50000122708148,0.16288386331982,1.07272
9,-4.9825273188483e-07,0.90865199174507,1,-0.50000118227796,0.16406800825493,1.07272
10,-4.9825266779154e-07,0.90745234039466,1,-0.50000111795975,0.16526765960534,1.07272
11,-4.982526147792e-07,0.9062365828573,1,-0.50000106476138,0.1664834171427,1.07272
12,-4.982533003767e-07,0.90499452510254,1,-0.50000175276476,0.16772547489746,1.07272
13,-4.9825329591026e-07,0.90374565626751,1,-0.50000174828265,0.16897434373249,1.07272
14,-4.9825329057524e-07,0.90248012906943,1,-0.5000017429289,0.17023987093057,1.07272
15,-4.9825328181865e-07,0.90119772386589,1,-0.50000173414158,0.17152227613411,1.07272
16,-4.9825327379817e-07,0.89989813977065,1,-0.50000172609296,0.17282186022935,1.07272
17,-4.9825326623482e-07,0.8985811088014,1,-0.50000171850307,0.1741388911986,1.07272
18,-4.9825326109652e-07,0.89724635086137,1,-0.50000171334674,0.17547364913863,1.07272
19,-4.9825325488001e-07,0.89589363136744,1,-0.50000170710841,0.17682636863256,1.07272
20,-4.9825324473315e-07,0.89452267795309,1,-0.50000169692594,0.17819732204691,1.07272
21,-4.9825323830596e-07,0.89313313099262,1,-0.5000016904762,0.17958686900738,1.07272
22,-4.9825323073316e-07,0.89172474184899,1,-0.50000168287683,0.18099525815101,1.07272
23,-4.9825322136703e-07,0.89029721189646,1,-0.50000167347783,0.18242278810354,1.07272
24,-4.9825321612017e-07,0.88885015113369,1,-0.50000166821256,0.18386984886631,1.07272
25,-4.9825318463671e-07,0.8873836311123,1,-0.50000163661861,0.1853363688877,1.07272
26,-4.9825319013037e-07,0.88589649174452,1,-0.50000164213156,0.18682350825548,1.07272
27,-4.9825319007588e-07,0.88438898018516,1,-0.50000164207688,0.18833101981484,1.07272
28,-4.9825317571791e-07,0.8828608450501,1,-0.50000162766852,0.1898591549499,1.07272
29,-4.982531689384e-07,0.88131144283359,1,-0.50000162086522,0.19140855716641,1.07272
30,-4.9825316067794e-07,0.87974052822574,1,-0.50000161257577,0.19297947177426,1.07272
31,-4.9825314647965e-07,0.87814779737418,1,-0.50000159832766,0.19457220262582,1.07272
32,-4.9825313258291e-07,0.87653278405321,1,-0.50000158438215,0.19618721594679,1.07272
33,-4.9825312441258e-07,0.87489503323051,1,-0.50000157618315,0.19782496676949,1.07272
34,-4.9825310314332e-07,0.87323419404441,1,-0.50000155483926,0.19948580595559,1.07272
35,-4.9825308907365e-07,0.87154977440569,1,-0.50000154072021,0.20117022559431,1.07272
36,-4.9825307713218e-07,0.8698413345359,1,-0.50000152873683,0.2028786654641,1.07272
37,-4.9825307122854e-07,0.86810837978549,1,-0.50000152281248,0.20461162021451,1.07272
38,-4.9825307360117e-07,0.86635038833993,1,-0.50000152519344,0.20636961166007,1.07272
39,-4.9825307894905e-07,0.86456698611811,1,-0.50000153056008,0.20815301388189,1.07272
40,-4.9825304708616e-07,0.86275845162672,1,-0.50000149858538,0.20996154837328,1.07272
41,-4.9825307629393e-07,0.8609223665266,1,-0.50000152789565,0.2117976334734,1.07272
42,-4.9825307631182e-07,0.85905979632884,1,-0.50000152791359,0.21366020367116,1.07272
43,-4.9825304841355e-07,0.85716990212536,1,-0.50000149991743,0.21555009787464,1.07272
44,-4.9825305506352e-07,0.8552516914666,1,-0.50000150659073,0.21746830853339,1.07272
45,-4.9825303602963e-07,0.85330512442423,1,-0.50000148749005,0.21941487557577,1.07272
46,-4.982530266508e-07,0.85132930012188,1,-0.50000147807831,0.22139069987812,1.07272
47,-4.9825300891524e-07,0.84932360566842,1,-0.50000146028051,0.22339639433158,1.07272
48,-4.9825297066226e-07,0.84728761846753,1,-0.50000142189329,0.22543238153247,1.07272
49,-4.9825295050644e-07,0.84522011341084,1,-0.50000140166674,0.22749988658916,1.07272
50,-4.9825294778212e-07,0.84312045572826,1,-0.50000139893287,0.22959954427174,1.07272
51,-4.9825297305581e-07,0.84098769338372,1,-0.50000142429525,0.23173230661628,1.07272
52,-4.982528522004e-07,0.83882355054565,1,-0.50000130301574,0.23389644945435,1.07272
53,-4.9825282391944e-07,0.83662378031715,1,-0.50000127463553,0.23609621968285,1.07272
54,-4.9825291914362e-07,0.83438754832897,1,-0.50000137019387,0.23833245167103,1.07272
55,-4.9825292342824e-07,0.83211673931688,1,-0.50000137449352,0.24060326068312,1.07272
56,-4.9825291528487e-07,0.82980934112515,1,-0.50000136632158,0.24291065887485,1.07272
57,-4.9825292178048e-07,0.82746409819594,1,-0.50000137283998,0.24525590180406,1.07272
58,-4.9825293383811e-07,0.82508029367873,1,-0.50000138493992,0.24763970632127,1.07272
59,-4.982529155034e-07,0.82265725189976,1,-0.50000136654087,0.25006274810024,1.07272
60,-4.9825288265022e-07,0.82019382847628,1,-0.50000133357241,0.25252617152372,1.07272
61,-4.9825284496152e-07,0.81768879800377,1,-0.50000129575146,0.25503120199623,1.07272
62,-4.9825281695152e-07,0.81514114685984,1,-0.50000126764316,0.25757885314016,1.07272
63,-4.9825284702114e-07,0.81254870626025,1,-0.5000012978183,0.26017129373975,1.07272
64,-4.9825277175512e-07,0.8099123757715,1,-0.50000122228816,0.2628076242285,1.07272
65,-4.9825278521963e-07,0.8072283373419,1,-0.50000123579992,0.2654916626581,1.07272
66,-4.9825282211237e-07,0.80449628477085,1,-0.50000127282212,0.26822371522915,1.07272
67,-4.9825280372865e-07,0.80171578547595,1,-0.50000125437389,0.27100421452405,1.07272
68,-4.9825278281266e-07,0.79888443011421,1,-0.5000012333845,0.27383556988579,1.07272
69,-4.9825282297984e-07,0.79600015351459,1,-0.50000127369263,0.27671984648541,1.07272
70,-4.9825276454949e-07,0.79306322502668,1,-0.50000121505725,0.27965677497332,1.07272
71,-4.9825277008891e-07,0.79007012696406,1,-0.50000122061611,0.28264987303594,1.07272
72,-4.9825272859061e-07,0.78702019035297,1,-0.50000117897218,0.28569980964703,1.07272
73,-4.9825276280162e-07,0.78391127434716,1,-0.50000121330324,0.28880872565284,1.07272
74,-4.9825259935344e-07,0.78074246634326,1,-0.50000104928149,0.29197753365674,1.07272
75,-4.9825275148778e-07,0.77750651656113,1,-0.5000012019497,0.29521348343887,1.07272
76,-4.9825273522899e-07,0.77420762201434,1,-0.50000118563385,0.29851237798566,1.07272
77,-4.982527024337e-07,0.77084138404414,1,-0.50000115272348,0.30187861595586,1.07272
78,-4.9825269466502e-07,0.76740478485295,1,-0.50000114492754,0.30531521514705,1.07272
79,-4.9825267057771e-07,0.76389567846422,1,-0.5000011207557,0.30882432153578,1.07272
80,-4.982527003538e-07,0.76031051946549,1,-0.50000115063628,0.31240948053451,1.07272
81,-4.9825262149193e-07,0.75664889097109,1,-0.50000107149767,0.31607110902891,1.07272
82,-4.9825237971085e-07,0.75290799317817,1,-0.50000082886814,0.31981200682183,1.07272
83,-4.9825234779039e-07,0.74907990308454,1,-0.50000079683567,0.32364009691546,1.07272
84,-4.9825234048501e-07,0.74516357439332,1,-0.50000078950465,0.32755642560668,1.07272
85,-4.9825251333238e-07,0.74115400361745,1,-0.50000096295857,0.33156599638255,1.07272
86,-4.9825250999965e-07,0.73705068405737,1,-0.50000095961415,0.33566931594263,1.07272
87,-4.9825259214895e-07,0.73284672615812,1,-0.50000104205172,0.33987327384187,1.07272
88,-4.9825257609376e-07,0.72853974614588,1,-0.50000102594019,0.34418025385412,1.07272
89,-4.9825256989108e-07,0.7241240361791,1,-0.50000101971574,0.3485959638209,1.07272
90,-4.9825254805642e-07,0.71959451287085,1,-0.50000099780446,0.35312548712915,1.07272
91,-4.9825250825382e-07,0.7149459277449,1,-0.50000095786219,0.3577740722551,1.07272
92,-4.9825237002143e-07,0.71017301599868,1,-0.50000081914472,0.36254698400132,1.07272
93,-4.9825220766644e-07,0.70526852765,1,-0.50000065622,0.36745147235,1.07272
94,-4.9825230818005e-07,0.70022241104598,1,-0.50000075708633,0.37249758895402,1.07272
95,-4.9825243637706e-07,0.69502918721748,1,-0.5000008857332,0.37769081278252,1.07272
96,-4.9825246787276e-07,0.68968344030856,1,-0.50000091733943,0.38303655969143,1.07272
97,-4.9825248735737e-07,0.68417454744259,1,-0.50000093689241,0.38854545255741,1.07272
98,-4.9825249379998e-07,0.67849304979134,1,-0.50000094335763,0.39422695020866,1.07272
99,-4.9825255397652e-07,0.67262783617296,1,-0.50000100374534,0.40009216382704,1.07272
100,-4.9825251512146e-07,0.66656953851923,1,-0.50000096475393,0.40615046148077,1.07272
101,-4.9825247482779e-07,0.66030403810852,1,-0.50000092431886,0.41241596189148,1.07272
102,-4.9825268123217e-07,0.65381399709111,1,-0.50000113144755,0.41890600290889,1.07272
103,-4.9825246449758e-07,0.64709432701194,1,-0.5000009139524,0.42562567298806,1.07272
104,-4.9825244236413e-07,0.64011752163302,1,-0.50000089174128,0.43260247836698,1.07272
105,-4.9825243834892e-07,0.63286582928046,1,-0.50000088771198,0.43985417071954,1.07272
106,-4.9825233614097e-07,0.62532938380639,1,-0.50000078514537,0.44739061619361,1.07272
107,-4.9825232055697e-07,0.61746813979091,1,-0.50000076950668,0.45525186020909,1.07272
108,-4.9825229614723e-07,0.60926148351384,1,-0.50000074501128,0.46345851648616,1.07272
109,-4.9825234511888e-07,0.60067727351606,1,-0.50000079415478,0.47204272648394,1.07272
110,-4.9825226947742e-07,0.59168311762083,1,-0.50000071824789,0.48103688237917,1.07272
