time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.03607,1.07272
0,-4.9829289894828e-07,0.87550007477674,1,-0.5000414902942,0.19721992522326,1.07272
1,-4.982924391666e-07,0.8751079744093,1,-0.50004102889908,0.1976120255907,1.07272
2,-4.982924451268e-07,0.87470659429985,1,-0.50004103488019,0.19801340570015,1.07272
3,-4.9829245034484e-07,0.8743038873756,1,-0.50004104011655,0.1984161126244,1.07272
4,-4.9829245662723e-07,0.87389982071528,1,-0.50004104642099,0.19882017928472,1.07272
5,-4.9829246560783e-07,0.87349435957904,1,-0.5000410554331,0.19922564042096,1.07272
6,-4.9829247523787e-07,0.87308749999479,1,-0.50004106509693,0.19963250000521,1.07272
7,-4.9829248274835e-07,0.87267926678931,1,-0.50004107263377,0.20004073321069,1.07272
8,-4.9829248977464e-07,0.87226963369574,1,-0.50004107968471,0.20045036630426,1.07272
9,-4.9829249561334e-07,0.87185860220177,1,-0.5000410855439,0.20086139779823,1.07272
10,-4.9829250046131e-07,0.87144614994754,1,-0.50004109040888,0.20127385005246,1.07272
11,-4.982925066064e-07,0.8710322543961,1,-0.50004109657554,0.2016877456039,1.07272
12,-4.9829251397158e-07,0.87061693667077,1,-0.50004110396656,0.20210306332923,1.07272
13,-4.9829252173649e-07,0.87020019148569,1,-0.50004111175872,0.20251980851431,1.07272
14,-4.9829252772923e-07,0.86978202395025,1,-0.50004111777249,0.20293797604975,1.07272
15,-4.9829253428188e-07,0.86936244205438,1,-0.50004112434813,0.20335755794562,1.07272
16,-4.9829253754113e-07,0.86894140726954,1,-0.50004112761882,0.20377859273046,1.07272
17,-4.9829254338008e-07,0.86851891082962,1,-0.50004113347826,0.20420108917038,1.07272
18,-4.9829254766402e-07,0.86809495743336,1,-0.50004113777724,0.20462504256664,1.07272
19,-4.982925472147e-07,0.86766956232253,1,-0.50004113732634,0.20505043767747,1.07272
