time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-4.9824743473204e-07,0.94093702411486,1,-0.49999586653659,0.13178297588514,1.07272
1,-4.9824707173734e-07,0.9407173353917,1,-0.49999550226809,0.1320026646083,1.07272
2,-4.9824711565235e-07,0.94049087169968,1,-0.49999554633719,0.13222912830032,1.07272
3,-4.9824709893923e-07,0.940264780933,1,-0.49999552956543,0.132455219067,1.07272
4,-4.9824709398957e-07,0.94003657011561,1,-0.4999955245984,0.13268342988439,1.07272
5,-4.9824706589523e-07,0.93980830558087,1,-0.49999549640547,0.13291169441913,1.07272
6,-4.9824709715474e-07,0.93957893041231,1,-0.49999552777468,0.13314106958769,1.07272
7,-4.9824707266586e-07,0.93934883902017,1,-0.49999550319986,0.13337116097983,1.07272
8,-4.982470742532e-07,0.93911790955597,1,-0.49999550479277,0.13360209044403,1.07272
9,-4.9824709389281e-07,0.93888603131827,1,-0.4999955245013,0.13383396868173,1.07272
10,-4.9824707578433e-07,0.93865331658389,1,-0.49999550632928,0.13406668341611,1.07272
11,-4.9824704596714e-07,0.93841980407415,1,-0.49999547640745,0.13430019592585,1.07272
12,-4.9824706173385e-07,0.93818514166159,1,-0.49999549222948,0.13453485833841,1.07272
13,-4.9824706481372e-07,0.93795030453363,1,-0.49999549532017,0.13476969546637,1.07272
14,-4.9824698975672e-07,0.93771390564085,1,-0.49999541999978,0.13500609435915,1.07272
15,-4.982469947266e-07,0.93747664479047,1,-0.4999954249871,0.13524335520953,1.07272
16,-4.9824704870301e-07,0.93723838700841,1,-0.49999547915292,0.13548161299159,1.07272
17,-4.9824700849588e-07,0.93699964719927,1,-0.4999954388047,0.13572035280073,1.07272
18,-4.982470412528e-07,0.93676019654677,1,-0.49999547167657,0.13595980345323,1.07272
19,-4.982470271621e-07,0.93651936666064,1,-0.49999545753642,0.13620063333936,1.07272
20,-4.9824702569172e-07,0.93627757748098,1,-0.49999545606088,0.13644242251902,1.07272
21,-4.9824697051379e-07,0.9360351212439,1,-0.49999540068932,0.1366848787561,1.07272
22,-4.9824702604432e-07,0.93579210385684,1,-0.49999545641471,0.13692789614316,1.07272
23,-4.9824699730434e-07,0.93554722020897,1,-0.49999542757388,0.13717277979103,1.07272
24,-4.982469952144e-07,0.93530199992968,1,-0.49999542547661,0.13741800007032,1.07272
25,-4.982470120177e-07,0.93505576223264,1,-0.49999544233887,0.13766423776736,1.07272
26,-4.9824698600362e-07,0.9348097403361,1,-0.49999541623351,0.1379102596639,1.07272
27,-4.982469919063e-07,0.93456084380643,1,-0.4999954221569,0.13815915619357,1.07272
28,-4.9824697348274e-07,0.93431180091514,1,-0.49999540366869,0.13840819908486,1.07272
29,-4.9824700314338e-07,0.9340623065857,1,-0.49999543343342,0.1386576934143,1.07272
30,-4.9824690551976e-07,0.93381169606519,1,-0.49999533546722,0.13890830393481,1.07272
31,-4.9824695728868e-07,0.93356015251649,1,-0.49999538741781,0.13915984748351,1.07272
32,-4.9824694012857e-07,0.93330703806057,1,-0.49999537019748,0.13941296193943,1.07272
33,-4.9824689937018e-07,0.9330535083224,1,-0.49999532929606,0.1396664916776,1.07272
34,-4.9824687344428e-07,0.9327989648456,1,-0.49999530327918,0.1399210351544,1.07272
35,-4.9824683110265e-07,0.9325442246328,1,-0.49999526078896,0.1401757753672,1.07272
36,-4.9824688072908e-07,0.93228733870128,1,-0.49999531058955,0.14043266129872,1.07272
37,-4.9824691181558e-07,0.93202941964997,1,-0.49999534178513,0.14069058035003,1.07272
38,-4.9824695933554e-07,0.93177053488664,1,-0.49999538947184,0.14094946511336,1.07272
39,-4.982469151967e-07,0.93151128412307,1,-0.49999534517812,0.14120871587693,1.07272
40,-4.9824693337178e-07,0.93125084852603,1,-0.49999536341698,0.14146915147397,1.07272
41,-4.9824690463772e-07,0.93098959528281,1,-0.49999533458208,0.14173040471719,1.07272
42,-4.982469060734e-07,0.930727192983,1,-0.4999953360228,0.141992807017,1.07272
43,-4.9824683298647e-07,0.93046499152111,1,-0.4999952626794,0.14225500847889,1.07272
44,-4.9824691346634e-07,0.9301995259395,1,-0.49999534344168,0.1425204740605,1.07272
45,-4.9824674396528e-07,0.92993621763847,1,-0.49999517334581,0.14278378236153,1.07272
46,-4.9824675703125e-07,0.92966961500535,1,-0.49999518645764,0.14305038499465,1.07272
47,-4.9824672763085e-07,0.92940257810294,1,-0.49999515695406,0.14331742189706,1.07272
48,-4.982468920494e-07,0.92913259462612,1,-0.49999532194959,0.14358740537388,1.07272
49,-4.9824692498977e-07,0.92886276235593,1,-0.49999535500556,0.14385723764407,1.07272
50,-4.9824693633263e-07,0.92859251484251,1,-0.49999536638822,0.14412748515749,1.07272
51,-4.9824685638934e-07,0.92832123316979,1,-0.49999528616439,0.14439876683021,1.07272
52,-4.9824693482175e-07,0.92804843381457,1,-0.49999536487204,0.14467156618543,1.07272
53,-4.9824690904908e-07,0.92777499896125,1,-0.49999533900893,0.14494500103875,1.07272
54,-4.9824689558014e-07,0.92750021902694,1,-0.49999532549272,0.14521978097306,1.07272
55,-4.9824688565016e-07,0.92722517829429,1,-0.49999531552789,0.14549482170571,1.07272
56,-4.9824687359434e-07,0.92694833855013,1,-0.49999530342977,0.14577166144987,1.07272
57,-4.9824687681011e-07,0.92667065220738,1,-0.49999530665682,0.14604934779262,1.07272
58,-4.9824687529408e-07,0.92639204862729,1,-0.49999530513547,0.14632795137271,1.07272
59,-4.9824687274817e-07,0.9261123406181,1,-0.49999530258062,0.1466076593819,1.07272
60,-4.9824684554929e-07,0.92583185181531,1,-0.4999952752863,0.14688814818469,1.07272
61,-4.9824685954362e-07,0.92554991000081,1,-0.49999528932974,0.14717008999919,1.07272
62,-4.9824685529065e-07,0.92526711275208,1,-0.49999528506185,0.14745288724792,1.07272
63,-4.982468261122e-07,0.9249834301507,1,-0.49999525578101,0.1477365698493,1.07272
64,-4.9824681528195e-07,0.92469841141297,1,-0.49999524491274,0.14802158858703,1.07272
65,-4.9824681705169e-07,0.92441218064413,1,-0.4999952466887,0.14830781935587,1.07272
66,-4.9824682124038e-07,0.92412506354886,1,-0.49999525089209,0.14859493645114,1.07272
67,-4.9824683219733e-07,0.92383660018897,1,-0.49999526188749,0.14888339981103,1.07272
68,-4.9824682190216e-07,0.92354750686271,1,-0.49999525155619,0.14917249313729,1.07272
69,-4.9824681350472e-07,0.92325716980149,1,-0.49999524312929,0.14946283019851,1.07272
70,-4.982468169512e-07,0.9229655016039,1,-0.49999524658786,0.1497544983961,1.07272
71,-4.9824680886854e-07,0.92267291960293,1,-0.49999523847683,0.15004708039707,1.07272
72,-4.9824680588688e-07,0.92237918387179,1,-0.49999523548471,0.15034081612821,1.07272
73,-4.9824679957783e-07,0.92208436388,1,-0.49999522915352,0.15063563612,1.07272
74,-4.9824681219265e-07,0.9217881908666,1,-0.49999524181261,0.1509318091334,1.07272
75,-4.9824680998661e-07,0.92149110011062,1,-0.49999523959883,0.15122889988938,1.07272
76,-4.9824678846893e-07,0.92119315808425,1,-0.49999521800563,0.15152684191575,1.07272
77,-4.9824679075477e-07,0.92089375524744,1,-0.4999952202995,0.15182624475256,1.07272
78,-4.9824677045659e-07,0.92059355693777,1,-0.49999519993009,0.15212644306223,1.07272
79,-4.9824676085997e-07,0.92029208342677,1,-0.49999519029979,0.15242791657323,1.07272
80,-4.9824675398757e-07,0.91998937336969,1,-0.49999518340327,0.15273062663031,1.07272
81,-4.9824675279387e-07,0.91968542219537,1,-0.49999518220539,0.15303457780463,1.07272
82,-4.9824674816157e-07,0.91938032538845,1,-0.49999517755683,0.15333967461155,1.07272
83,-4.9824672551328e-07,0.91907459547214,1,-0.49999515482907,0.15364540452786,1.07272
84,-4.9824672825661e-07,0.91876713229262,1,-0.49999515758202,0.15395286770738,1.07272
85,-4.9824674044708e-07,0.91845831705112,1,-0.49999516981527,0.15426168294888,1.07272
86,-4.9824674859031e-07,0.91814847124822,1,-0.49999517798708,0.15457152875178,1.07272
87,-4.9824675275478e-07,0.91783746828125,1,-0.49999518216616,0.15488253171875,1.07272
88,-4.9824672365992e-07,0.91752590289697,1,-0.4999951529692,0.15519409710303,1.07272
89,-4.9824674457621e-07,0.91721240566775,1,-0.49999517395889,0.15550759433225,1.07272
90,-4.9824672431635e-07,0.9168981590511,1,-0.49999515362793,0.1558218409489,1.07272
91,-4.9824670530528e-07,0.91658271357996,1,-0.49999513455015,0.15613728642004,1.07272
92,-4.9824668737966e-07,0.91626599136529,1,-0.49999511656163,0.15645400863471,1.07272
93,-4.9824669964042e-07,0.91594777694869,1,-0.49999512886541,0.15677222305131,1.07272
94,-4.982466709841e-07,0.91562912905462,1,-0.49999510010854,0.15709087094538,1.07272
95,-4.9824667019095e-07,0.91530860838636,1,-0.4999950993126,0.15741139161364,1.07272
96,-4.9824667066562e-07,0.91498696641634,1,-0.49999509978893,0.15773303358366,1.07272
97,-4.9824668152237e-07,0.91466378124519,1,-0.49999511068379,0.15805621875481,1.07272
98,-4.982466625535e-07,0.91433997354564,1,-0.49999509164835,0.15838002645436,1.07272
99,-4.9824662305026e-07,0.91401519395216,1,-0.49999505200649,0.15870480604784,1.07272
100,-4.9824662267518e-07,0.91368865876212,1,-0.49999505163009,0.15903134123788,1.07272
101,-4.9824661568673e-07,0.91336085282219,1,-0.49999504461712,0.15935914717781,1.07272
102,-4.9824663790951e-07,0.91303134644326,1,-0.49999506691788,0.15968865355674,1.07272
103,-4.9824665623574e-07,0.91270072081034,1,-0.49999508530842,0.16001927918966,1.07272
104,-4.9824664459092e-07,0.91236930384781,1,-0.49999507362273,0.16035069615219,1.07272
105,-4.9824665571903e-07,0.91203624104066,1,-0.4999950847899,0.16068375895934,1.07272
106,-4.9824662989987e-07,0.91170257039985,1,-0.49999505888013,0.16101742960015,1.07272
107,-4.9824661883269e-07,0.91136722893133,1,-0.49999504777412,0.16135277106867,1.07272
108,-4.9824662211242e-07,0.91103045834214,1,-0.49999505106535,0.16168954165786,1.07272
109,-4.9824665734304e-07,0.91069182585459,1,-0.49999508641961,0.16202817414541,1.07272
110,-4.9824665627536e-07,0.91035252822731,1,-0.49999508534817,0.16236747177269,1.07272
111,-4.9824665024146e-07,0.91001204970841,1,-0.49999507929311,0.16270795029159,1.07272
112,-4.982466308004e-07,0.90967049245906,1,-0.49999505978382,0.16304950754094,1.07272
113,-4.9824661760169e-07,0.90932752261598,1,-0.4999950465388,0.16339247738402,1.07272
114,-4.9824662282154e-07,0.90898295735338,1,-0.49999505177696,0.16373704264662,1.07272
115,-4.9824660170714e-07,0.90863743711862,1,-0.49999503058847,0.16408256288138,1.07272
116,-4.9824660701575e-07,0.90829019532512,1,-0.49999503591571,0.16442980467488,1.07272
117,-4.9824657914816e-07,0.90794218030908,1,-0.49999500795032,0.16477781969092,1.07272
118,-4.982465776023e-07,0.9075924544388,1,-0.49999500639904,0.1651275455612,1.07272
119,-4.9824655833147e-07,0.90724154759366,1,-0.49999498706059,0.16547845240634,1.07272
120,-4.9824654366621e-07,0.90688927522297,1,-0.49999497234387,0.16583072477703,1.07272
121,-4.9824654375551e-07,0.90653548895399,1,-0.49999497243348,0.16618451104601,1.07272
122,-4.9824647021719e-07,0.90618144861127,1,-0.4999948986371,0.16653855138873,1.07272
123,-4.9824649374153e-07,0.90582498268336,1,-0.499994922244,0.16689501731664,1.07272
124,-4.9824657920916e-07,0.90546515355104,1,-0.49999500801154,0.16725484644896,1.07272
125,-4.9824653545783e-07,0.90510665294784,1,-0.49999496410668,0.16761334705216,1.07272
126,-4.9824657110876e-07,0.90474520465037,1,-0.49999499988272,0.16797479534963,1.07272
127,-4.9824657991489e-07,0.90438302955399,1,-0.49999500871975,0.16833697044601,1.07272
128,-4.982465692668e-07,0.90401974215775,1,-0.49999499803429,0.16870025784225,1.07272
129,-4.9824656099075e-07,0.90365499563816,1,-0.4999949897292,0.16906500436184,1.07272
130,-4.9824656803699e-07,0.90328860073456,1,-0.49999499680016,0.16943139926544,1.07272
131,-4.9824655934231e-07,0.90292107935645,1,-0.49999498807498,0.16979892064355,1.07272
132,-4.9824654993131e-07,0.90255216767979,1,-0.49999497863095,0.17016783232021,1.07272
133,-4.9824654918338e-07,0.90218155541458,1,-0.4999949778804,0.17053844458542,1.07272
134,-4.9824654637231e-07,0.90180967575188,1,-0.49999497505946,0.17091032424812,1.07272
135,-4.9824655036836e-07,0.90143624047091,1,-0.49999497906954,0.17128375952909,1.07272
136,-4.9824652729915e-07,0.9010617901125,1,-0.49999495591937,0.1716582098875,1.07272
137,-4.9824651067677e-07,0.90068577154658,1,-0.49999493923866,0.17203422845342,1.07272
138,-4.9824649430495e-07,0.90030836911771,1,-0.49999492280939,0.17241163088229,1.07272
139,-4.9824650749474e-07,0.89992890966324,1,-0.49999493604547,0.17279109033676,1.07272
140,-4.9824642871503e-07,0.89954948798147,1,-0.4999948569893,0.17317051201853,1.07272
141,-4.9824651589259e-07,0.89916601046227,1,-0.49999494447279,0.17355398953773,1.07272
142,-4.9824651388538e-07,0.89878230809215,1,-0.49999494245852,0.17393769190785,1.07272
143,-4.9824649849693e-07,0.89839744472065,1,-0.49999492701608,0.17432255527935,1.07272
144,-4.9824649052965e-07,0.89801097160378,1,-0.49999491902084,0.17470902839622,1.07272
145,-4.9824648239627e-07,0.89762295565292,1,-0.49999491085892,0.17509704434708,1.07272
146,-4.982464999706e-07,0.89723313023457,1,-0.49999492849492,0.17548686976543,1.07272
147,-4.9824648747548e-07,0.89684219389997,1,-0.49999491595596,0.17587780610003,1.07272
148,-4.9824641383069e-07,0.89645052159023,1,-0.49999484205273,0.17626947840977,1.07272
149,-4.9824647409335e-07,0.89605587506824,1,-0.49999490252686,0.17666412493176,1.07272
150,-4.9824645014175e-07,0.89566066192753,1,-0.49999487849122,0.17705933807247,1.07272
151,-4.9824643106853e-07,0.89526333926597,1,-0.49999485935106,0.17745666073403,1.07272
152,-4.9824644776638e-07,0.89486485357417,1,-0.49999487610751,0.17785514642583,1.07272
153,-4.9824643164057e-07,0.89446466458177,1,-0.49999485992511,0.17825533541823,1.07272
154,-4.9824638544618e-07,0.89406276473507,1,-0.49999481356861,0.17865723526493,1.07272
155,-4.9824640170741e-07,0.89365977545456,1,-0.49999482988691,0.17906022454544,1.07272
156,-4.9824638618374e-07,0.89325390098498,1,-0.49999481430876,0.17946609901502,1.07272
157,-4.9824641476112e-07,0.89284768791161,1,-0.49999484298642,0.17987231208839,1.07272
158,-4.982464137682e-07,0.89243877051016,1,-0.49999484199002,0.18028122948984,1.07272
159,-4.9824640869275e-07,0.89202908965074,1,-0.49999483689677,0.18069091034926,1.07272
160,-4.9824640883055e-07,0.89161756173392,1,-0.49999483703505,0.18110243826608,1.07272
161,-4.9824640545167e-07,0.89120450740935,1,-0.49999483364431,0.18151549259065,1.07272
162,-4.982463872423e-07,0.89079007842353,1,-0.49999481537103,0.18192992157647,1.07272
163,-4.982464138027e-07,0.89037351000351,1,-0.49999484202465,0.18234648999649,1.07272
164,-4.9824640642885e-07,0.88995559229823,1,-0.49999483462492,0.18276440770177,1.07272
165,-4.9824641351749e-07,0.8895358650617,1,-0.49999484173843,0.1831841349383,1.07272
166,-4.9824639055146e-07,0.88911491245827,1,-0.49999481869181,0.18360508754173,1.07272
167,-4.982463341926e-07,0.88869290770242,1,-0.49999476213517,0.18402709229758,1.07272
168,-4.9824634524666e-07,0.88826811534445,1,-0.49999477322803,0.18445188465555,1.07272
169,-4.9824635502984e-07,0.88784173410972,1,-0.49999478304554,0.18487826589028,1.07272
170,-4.982463492244e-07,0.88741384428331,1,-0.49999477721973,0.18530615571669,1.07272
171,-4.9824632887389e-07,0.88698445252543,1,-0.49999475679781,0.18573554747457,1.07272
172,-4.9824633403332e-07,0.88655302374082,1,-0.49999476197534,0.18616697625918,1.07272
173,-4.9824633012482e-07,0.88611997578455,1,-0.49999475805313,0.18660002421545,1.07272
174,-4.9824632306374e-07,0.8856852475015,1,-0.49999475096726,0.1870347524985,1.07272
175,-4.9824631992358e-07,0.88524876788699,1,-0.49999474781608,0.18747123211301,1.07272
176,-4.9824634270189e-07,0.88481017650239,1,-0.49999477067433,0.18790982349761,1.07272
177,-4.9824632942203e-07,0.88437034839207,1,-0.49999475734787,0.18834965160793,1.07272
178,-4.9824631787814e-07,0.88392875882093,1,-0.49999474576347,0.18879124117907,1.07272
179,-4.9824633190874e-07,0.88348497918278,1,-0.4999947598433,0.18923502081722,1.07272
180,-4.9824632256612e-07,0.88303983893182,1,-0.4999947504679,0.18968016106818,1.07272
181,-4.9824632961321e-07,0.88259262875477,1,-0.49999475753971,0.19012737124523,1.07272
182,-4.9824630074483e-07,0.88214428451873,1,-0.49999472857003,0.19057571548127,1.07272
183,-4.9824628050722e-07,0.88169389261893,1,-0.49999470826141,0.19102610738107,1.07272
184,-4.9824632616194e-07,0.88124062567622,1,-0.49999475407633,0.19147937432378,1.07272
185,-4.9824626418281e-07,0.88078736576953,1,-0.49999469187971,0.19193263423047,1.07272
186,-4.9824626275845e-07,0.88033127636937,1,-0.49999469045036,0.19238872363063,1.07272
187,-4.9824625264047e-07,0.87987344929103,1,-0.49999468029686,0.19284655070897,1.07272
188,-4.9824623828388e-07,0.87941380526803,1,-0.4999946658899,0.19330619473197,1.07272
189,-4.9824625246322e-07,0.87895194281201,1,-0.49999468011899,0.19376805718799,1.07272
190,-4.9824621994341e-07,0.87848897438113,1,-0.49999464748507,0.19423102561887,1.07272
191,-4.982462266928e-07,0.87802340573006,1,-0.49999465425815,0.19469659426994,1.07272
192,-4.9824628802976e-07,0.87755502604425,1,-0.49999471581035,0.19516497395575,1.07272
193,-4.9824627573674e-07,0.8770859030183,1,-0.49999470347418,0.1956340969817,1.07272
194,-4.98246266101e-07,0.87661507083595,1,-0.49999469380463,0.19610492916405,1.07272
195,-4.9824625840024e-07,0.87614249822733,1,-0.49999468607685,0.19657750177267,1.07272
196,-4.9824596010611e-07,0.87567272885688,1,-0.49999438673595,0.19704727114313,1.07272
197,-4.9824627043707e-07,0.87519020407045,1,-0.49999469815592,0.19752979592955,1.07272
