time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-4.9948822948093e-07,0.93567049630074,1,-0.49999913706712,0.13704950369927,1.07272
1,-4.9948782360629e-07,0.93544215405168,1,-0.49999873077732,0.13727784594832,1.07272
2,-4.9948782616645e-07,0.93520760135084,1,-0.4999987333401,0.13751239864916,1.07272
3,-4.9948782872902e-07,0.93497095028898,1,-0.49999873590529,0.13774904971102,1.07272
4,-4.9948782231398e-07,0.93473336703511,1,-0.49999872948369,0.13798663296489,1.07272
5,-4.994878222889e-07,0.9344950225106,1,-0.49999872945858,0.1382249774894,1.07272
6,-4.9948781616415e-07,0.9342557725848,1,-0.49999872332757,0.1384642274152,1.07272
7,-4.9948781544916e-07,0.93401573431195,1,-0.49999872261185,0.13870426568805,1.07272
8,-4.9948781276544e-07,0.93377475381609,1,-0.49999871992538,0.13894524618392,1.07272
9,-4.9948780898674e-07,0.93353306706213,1,-0.49999871614282,0.13918693293787,1.07272
10,-4.9948780068259e-07,0.93329057547683,1,-0.49999870783017,0.13942942452317,1.07272
11,-4.9948779207278e-07,0.93304743927168,1,-0.49999869921156,0.13967256072832,1.07272
12,-4.9948779309725e-07,0.93280373833991,1,-0.49999870023707,0.13991626166009,1.07272
13,-4.9948777559562e-07,0.93255882301859,1,-0.49999868271755,0.14016117698141,1.07272
14,-4.9948776280477e-07,0.93231297166491,1,-0.49999866991361,0.14040702833509,1.07272
15,-4.9948774934294e-07,0.9320662348993,1,-0.49999865643802,0.1406537651007,1.07272
16,-4.9948773424357e-07,0.93181859794312,1,-0.4999986413232,0.14090140205688,1.07272
17,-4.9948772779769e-07,0.93156993102067,1,-0.49999863487072,0.14115006897933,1.07272
18,-4.9948772359587e-07,0.93132039382905,1,-0.49999863066461,0.14139960617095,1.07272
19,-4.9948772308997e-07,0.93106994619454,1,-0.49999863015819,0.14165005380546,1.07272
20,-4.9948772957776e-07,0.93081849019282,1,-0.49999863665262,0.14190150980718,1.07272
21,-4.9948774181432e-07,0.93056594341679,1,-0.49999864890169,0.14215405658321,1.07272
22,-4.9948775674631e-07,0.93031255862666,1,-0.49999866384895,0.14240744137334,1.07272
23,-4.9948778578913e-07,0.93005801024263,1,-0.49999869292148,0.14266198975737,1.07272
24,-4.9948779536575e-07,0.92980310389134,1,-0.4999987025079,0.14291689610866,1.07272
25,-4.994877905598e-07,0.92954728923076,1,-0.49999869769703,0.14317271076924,1.07272
26,-4.9948777055407e-07,0.92929108356306,1,-0.49999867767084,0.14342891643694,1.07272
27,-4.9948774014762e-07,0.92903394858691,1,-0.49999864723328,0.14368605141309,1.07272
28,-4.9948771358226e-07,0.92877581987989,1,-0.49999862064075,0.14394418012011,1.07272
29,-4.9948768872263e-07,0.92851683749871,1,-0.4999985957557,0.14420316250129,1.07272
30,-4.9948765463018e-07,0.92825691553861,1,-0.49999856162838,0.14446308446139,1.07272
31,-4.9948763253907e-07,0.92799589808658,1,-0.49999853951467,0.14472410191342,1.07272
32,-4.9948759069374e-07,0.92773427230495,1,-0.49999849762654,0.14498572769505,1.07272
33,-4.9948758155695e-07,0.92747120279726,1,-0.4999984884804,0.14524879720274,1.07272
34,-4.994875101007e-07,0.92720784224937,1,-0.49999841695106,0.14551215775063,1.07272
35,-4.9948752749221e-07,0.92694277122132,1,-0.49999843436036,0.14577722877868,1.07272
36,-4.9948813253869e-07,0.92666623859428,1,-0.49999904002572,0.14605376140572,1.07272
37,-4.9948809604786e-07,0.92639960989659,1,-0.49999900349756,0.14632039010341,1.07272
38,-4.9948812150756e-07,0.92613124294146,1,-0.4999990289833,0.14658875705854,1.07272
39,-4.9948810440986e-07,0.92586247579041,1,-0.49999901186812,0.14685752420959,1.07272
40,-4.9948808578279e-07,0.92559267599538,1,-0.49999899322199,0.14712732400462,1.07272
41,-4.9948811286101e-07,0.92532129025158,1,-0.49999902032791,0.14739870974842,1.07272
42,-4.9948771962181e-07,0.92505759432103,1,-0.49999862668648,0.14766240567897,1.07272
43,-4.9948810402489e-07,0.92477658780758,1,-0.49999901148275,0.14794341219242,1.07272
44,-4.994878339552e-07,0.92450984791841,1,-0.49999874113682,0.14821015208159,1.07272
45,-4.9948809913956e-07,0.92422774244684,1,-0.49999900659243,0.14849225755316,1.07272
46,-4.9948784961549e-07,0.92395940926126,1,-0.49999875681313,0.14876059073874,1.07272
47,-4.9948772804203e-07,0.92368215978047,1,-0.49999863511531,0.14903784021953,1.07272
48,-4.9948782346872e-07,0.92340467352615,1,-0.49999873063961,0.14931532647385,1.07272
49,-4.9948778725919e-07,0.92312599414385,1,-0.49999869439305,0.14959400585615,1.07272
50,-4.9948774835203e-07,0.92284534557691,1,-0.49999865544609,0.14987465442309,1.07272
51,-4.9948812548713e-07,0.92255693025829,1,-0.49999903296694,0.15016306974171,1.07272
52,-4.994876748784e-07,0.92228057335726,1,-0.4999985818973,0.15043942664274,1.07272
53,-4.9948777203217e-07,0.92200009486795,1,-0.49999867915045,0.15071990513205,1.07272
54,-4.9948809547091e-07,0.92170867663319,1,-0.49999900292002,0.15101132336681,1.07272
