time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-1.9929916650736e-07,0.98047091270147,1,-0.1999985399051,0.092249087298527,1.07272
1,-1.9929915249326e-07,0.980308896949,1,-0.19999852584182,0.092411103050997,1.07272
2,-1.9929891628257e-07,0.98015076566557,1,-0.19999828880223,0.092569234334434,1.07272
3,-1.9929903676591e-07,0.97998384777756,1,-0.19999840970836,0.092736152222437,1.07272
4,-1.9929913900973e-07,0.97981522068008,1,-0.19999851231098,0.092904779319924,1.07272
5,-1.9929905291385e-07,0.97965111379852,1,-0.19999842591296,0.093068886201483,1.07272
6,-1.9929915673398e-07,0.97948054663691,1,-0.19999853009742,0.093239453363092,1.07272
7,-1.9929920490996e-07,0.97931145219949,1,-0.19999857844245,0.093408547800512,1.07272
8,-1.9929920110742e-07,0.97914303985685,1,-0.19999857462658,0.093576960143149,1.07272
9,-1.9929890769756e-07,0.9789769075099,1,-0.1999982801871,0.093743092490098,1.07272
10,-1.9929910346563e-07,0.97880398869151,1,-0.19999847664215,0.093916011308492,1.07272
11,-1.9929907075479e-07,0.97862999363576,1,-0.19999844381651,0.094090006364241,1.07272
12,-1.9929895776657e-07,0.97846245259921,1,-0.1999983304318,0.09425754740079,1.07272
13,-1.9929891601214e-07,0.9782885530779,1,-0.19999828853085,0.094431446922098,1.07272
14,-1.9929913096695e-07,0.97810787514075,1,-0.19999850423997,0.094612124859254,1.07272
15,-1.9929876131623e-07,0.97794386496449,1,-0.19999813329208,0.094776135035508,1.07272
16,-1.9929900255218e-07,0.97775743345131,1,-0.19999837537457,0.094962566548694,1.07272
17,-1.9929888748688e-07,0.97758277893418,1,-0.19999825990549,0.095137221065815,1.07272
18,-1.9929904077871e-07,0.97740254391985,1,-0.19999841373524,0.095317456080147,1.07272
19,-1.9929882493244e-07,0.97722614016209,1,-0.19999819713153,0.095493859837908,1.07272
20,-1.9929884301803e-07,0.97704517269833,1,-0.19999821528059,0.095674827301668,1.07272
21,-1.9929913338014e-07,0.97685333387624,1,-0.19999850666162,0.095866666123758,1.07272
22,-1.9929917091201e-07,0.97666988066218,1,-0.1999985443252,0.096050119337818,1.07272
23,-1.992989825091e-07,0.97649220448781,1,-0.19999835526116,0.096227795512185,1.07272
24,-1.9929900153609e-07,0.97630438100847,1,-0.19999837435492,0.096415618991527,1.07272
25,-1.9929903204148e-07,0.97611812163542,1,-0.19999840496736,0.096601878364578,1.07272
26,-1.9929900064409e-07,0.97593066454718,1,-0.19999837345978,0.096789335452822,1.07272
27,-1.9929905603746e-07,0.97574102965431,1,-0.19999842904754,0.09697897034569,1.07272
28,-1.9929904211837e-07,0.97555200041658,1,-0.1999984150796,0.097167999583418,1.07272
29,-1.9929885077875e-07,0.97536567603208,1,-0.19999822306854,0.09735432396792,1.07272
30,-1.9929910937511e-07,0.97516653393975,1,-0.19999848257236,0.097553466060251,1.07272
31,-1.9929909604502e-07,0.97497403083147,1,-0.1999984691955,0.097745969168529,1.07272
32,-1.9929920642e-07,0.9747769613181,1,-0.1999985799578,0.097943038681903,1.07272
33,-1.9929916328989e-07,0.97458317806946,1,-0.19999853667633,0.098136821930543,1.07272
34,-1.9929915118916e-07,0.97438697070905,1,-0.19999852453314,0.098333029290946,1.07272
35,-1.9929882237676e-07,0.97420214059581,1,-0.19999819456689,0.098517859404194,1.07272
36,-1.9929915840138e-07,0.97399067118603,1,-0.19999853177067,0.098729328813967,1.07272
37,-1.9929898584832e-07,0.97379632188222,1,-0.19999835861209,0.098923678117779,1.07272
38,-1.9929868947454e-07,0.97360424288484,1,-0.19999806119829,0.099115757115163,1.07272
39,-1.9929900000743e-07,0.97339457463498,1,-0.19999837282089,0.099325425365015,1.07272
40,-1.9929896239485e-07,0.97318969711463,1,-0.19999833507632,0.099530302885372,1.07272
41,-1.9929867091972e-07,0.97299269796402,1,-0.19999804257836,0.09972730203598,1.07272
42,-1.9929897746102e-07,0.97277977586236,1,-0.19999835019537,0.099940224137643,1.07272
43,-1.9929864837257e-07,0.97258099848585,1,-0.19999801995209,0.10013900151415,1.07272
44,-1.9929882699956e-07,0.97236809471155,1,-0.19999819920591,0.10035190528844,1.07272
45,-1.9929885777033e-07,0.97215934053324,1,-0.19999823008466,0.10056065946676,1.07272
46,-1.9929866590603e-07,0.97195402308355,1,-0.19999803754707,0.10076597691645,1.07272
47,-1.9929918509884e-07,0.97172763862623,1,-0.19999855856181,0.10099236137377,1.07272
48,-1.9929890575797e-07,0.97152279492282,1,-0.1999982782407,0.10119720507718,1.07272
49,-1.9929865044176e-07,0.97131640417679,1,-0.19999802202854,0.10140359582321,1.07272
50,-1.9929865135959e-07,0.97109353444059,1,-0.19999802294959,0.10162646555941,1.07272
51,-1.9929909188811e-07,0.97087081183991,1,-0.199998465024,0.10184918816009,1.07272
52,-1.9929893677011e-07,0.97065693966648,1,-0.19999830936166,0.10206306033352,1.07272
53,-1.9929874102451e-07,0.9704434910921,1,-0.19999811292916,0.1022765089079,1.07272
54,-1.9929901042259e-07,0.97021552998835,1,-0.1999983832726,0.10250447001165,1.07272
55,-1.992991298789e-07,0.96999041634374,1,-0.1999985031481,0.10272958365626,1.07272
56,-1.9929901058946e-07,0.96977009802352,1,-0.19999838344006,0.10294990197648,1.07272
57,-1.9929894367246e-07,0.96954770585146,1,-0.19999831628824,0.10317229414854,1.07272
58,-1.9929901481596e-07,0.96932082156486,1,-0.19999838768138,0.10339917843514,1.07272
59,-1.9929883326234e-07,0.9690984031476,1,-0.19999820549066,0.1036215968524,1.07272
60,-1.9929897205493e-07,0.96886535181916,1,-0.19999834477031,0.10385464818084,1.07272
61,-1.9929885753938e-07,0.96863972129012,1,-0.19999822985289,0.10408027870988,1.07272
62,-1.9929910461417e-07,0.96840027066846,1,-0.19999847779471,0.10431972933154,1.07272
63,-1.9929885528265e-07,0.96817447118665,1,-0.19999822758825,0.10454552881335,1.07272
64,-1.9929893603495e-07,0.96793836302661,1,-0.19999830862392,0.10478163697339,1.07272
65,-1.9929916034463e-07,0.96769660285475,1,-0.19999853372074,0.10502339714525,1.07272
66,-1.9929896782255e-07,0.96746538878583,1,-0.19999834052307,0.10525461121417,1.07272
67,-1.9929888438898e-07,0.96723289707779,1,-0.19999825679672,0.10548710292221,1.07272
68,-1.9929910603084e-07,0.96698379320972,1,-0.19999847921636,0.10573620679028,1.07272
69,-1.9929865064675e-07,0.96675754498497,1,-0.19999802223425,0.10596245501503,1.07272
70,-1.9929897621138e-07,0.96650509570134,1,-0.19999834894133,0.10621490429866,1.07272
71,-1.992991318158e-07,0.96625494473866,1,-0.19999850509179,0.10646505526134,1.07272
72,-1.9929896124746e-07,0.96601496812448,1,-0.1999983339249,0.10670503187552,1.07272
73,-1.9929875278514e-07,0.96577373382654,1,-0.19999812473105,0.10694626617346,1.07272
74,-1.9929888045804e-07,0.96552220810071,1,-0.19999825285199,0.10719779189929,1.07272
75,-1.9929891347375e-07,0.96527228948768,1,-0.19999828598355,0.10744771051232,1.07272
76,-1.9929910811658e-07,0.96501360385009,1,-0.19999848130942,0.10770639614991,1.07272
77,-1.9929910220324e-07,0.96476069916471,1,-0.19999847537532,0.10795930083529,1.07272
78,-1.9929905472069e-07,0.96450772705897,1,-0.19999842772615,0.10821227294103,1.07272
79,-1.992988558609e-07,0.96425900975652,1,-0.19999822816853,0.10846099024348,1.07272
80,-1.9929898177348e-07,0.96399646838497,1,-0.19999835452295,0.10872353161503,1.07272
81,-1.992988224529e-07,0.9637450557822,1,-0.19999819464329,0.1089749442178,1.07272
82,-1.9929911399732e-07,0.96347332050605,1,-0.19999848721079,0.10924667949395,1.07272
83,-1.9929894608843e-07,0.96321560311613,1,-0.19999831871268,0.10950439688387,1.07272
84,-1.9929910036629e-07,0.96294759458285,1,-0.19999847353192,0.10977240541715,1.07272
85,-1.992990244704e-07,0.96268449830859,1,-0.1999983973697,0.11003550169141,1.07272
86,-1.9929869415559e-07,0.96243094366312,1,-0.19999806589577,0.11028905633688,1.07272
87,-1.9929903480809e-07,0.96214961261712,1,-0.19999840774367,0.11057038738288,1.07272
88,-1.9929899814395e-07,0.9618798074228,1,-0.19999837095087,0.1108401925772,1.07272
89,-1.992989010143e-07,0.96161283244746,1,-0.19999827348037,0.11110716755254,1.07272
90,-1.9929893819389e-07,0.96133695196239,1,-0.19999831079043,0.11138304803761,1.07272
91,-1.9929892483348e-07,0.96106015649374,1,-0.19999829738315,0.11165984350626,1.07272
92,-1.9929902180459e-07,0.96078228810863,1,-0.19999839469454,0.11193771189137,1.07272
93,-1.9929881548035e-07,0.96051029739719,1,-0.19999818764628,0.11220970260281,1.07272
94,-1.9929897199609e-07,0.96022450332319,1,-0.19999834471126,0.11249549667681,1.07272
95,-1.992987435514e-07,0.95995124442337,1,-0.19999811546492,0.11276875557662,1.07272
96,-1.9929893266474e-07,0.95966317791004,1,-0.19999830524188,0.11305682208996,1.07272
97,-1.99298628854e-07,0.95938365358487,1,-0.19999800036502,0.11333634641513,1.07272
98,-1.9929905004081e-07,0.95908628463751,1,-0.19999842302984,0.11363371536249,1.07272
99,-1.9929873966241e-07,0.95880825533355,1,-0.19999811156228,0.11391174466644,1.07272
100,-1.9929897649219e-07,0.95851118706492,1,-0.19999834922313,0.11420881293508,1.07272
101,-1.9929885794553e-07,0.958219678785,1,-0.19999823026047,0.114500321215,1.07272
102,-1.992988180682e-07,0.95793000573175,1,-0.19999819024321,0.11478999426825,1.07272
