time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-1.9810209162989e-07,0.96160829751935,1,-0.2000076064911,0.11111170248065,1.07272
1,-1.9810266943248e-07,0.96132039210231,1,-0.20000818985149,0.11139960789769,1.07272
2,-1.9810272404137e-07,0.96104387442793,1,-0.20000824498565,0.11167612557207,1.07272
3,-1.9810272318432e-07,0.96076727281744,1,-0.20000824412036,0.11195272718256,1.07272
4,-1.9810270295615e-07,0.96048922181862,1,-0.20000822369762,0.11223077818138,1.07272
5,-1.9810272358563e-07,0.96020857201875,1,-0.20000824452554,0.11251142798125,1.07272
6,-1.9810272208572e-07,0.95992671317186,1,-0.20000824301119,0.11279328682814,1.07272
7,-1.9810269960507e-07,0.95964392499724,1,-0.20000822031431,0.11307607500276,1.07272
8,-1.9810267918464e-07,0.95935930329494,1,-0.20000819969745,0.11336069670506,1.07272
9,-1.9810275697941e-07,0.95907138773397,1,-0.20000827824052,0.11364861226603,1.07272
10,-1.9810270202777e-07,0.95878423676508,1,-0.20000822276031,0.11393576323492,1.07272
11,-1.9810272020035e-07,0.9584929738889,1,-0.20000824110769,0.1142270261111,1.07272
12,-1.9810273540272e-07,0.95820086322478,1,-0.20000825645629,0.11451913677522,1.07272
13,-1.9810271000288e-07,0.95790688349287,1,-0.20000823081214,0.11481311650713,1.07272
14,-1.9810270236552e-07,0.95761323270725,1,-0.20000822310131,0.11510676729275,1.07272
15,-1.9810274685927e-07,0.957313961317,1,-0.20000826802304,0.115406038683,1.07272
16,-1.9810270159815e-07,0.95701564266061,1,-0.20000822232656,0.11570435733939,1.07272
17,-1.9810273702472e-07,0.95671433913042,1,-0.20000825809389,0.11600566086958,1.07272
18,-1.9810271421777e-07,0.95641207872325,1,-0.20000823506756,0.11630792127675,1.07272
19,-1.9810277327309e-07,0.95610686043188,1,-0.20000829469093,0.11661313956812,1.07272
20,-1.9810271173455e-07,0.95580234611947,1,-0.20000823256046,0.11691765388053,1.07272
21,-1.9810277448263e-07,0.95549266604621,1,-0.2000082959121,0.11722733395379,1.07272
22,-1.9810269900441e-07,0.95518474050791,1,-0.20000821970787,0.11753525949209,1.07272
23,-1.981027006239e-07,0.95487291870076,1,-0.20000822134294,0.11784708129924,1.07272
24,-1.9810270822017e-07,0.95455941203057,1,-0.20000822901228,0.11816058796943,1.07272
25,-1.9810268200904e-07,0.95424442161751,1,-0.20000820254902,0.11847557838249,1.07272
26,-1.9810278693235e-07,0.95392472946641,1,-0.20000830848158,0.11879527053359,1.07272
27,-1.9810276556844e-07,0.95360599801324,1,-0.20000828691217,0.11911400198676,1.07272
28,-1.9810280811964e-07,0.95328397530525,1,-0.20000832987266,0.11943602469475,1.07272
29,-1.9810283215019e-07,0.95296045951024,1,-0.20000835413436,0.11975954048976,1.07272
30,-1.9810277426516e-07,0.95263640646266,1,-0.20000829569254,0.12008359353734,1.07272
31,-1.9810279516434e-07,0.95230996080299,1,-0.20000831679274,0.12041003919701,1.07272
32,-1.9810283875125e-07,0.9519805166627,1,-0.20000836079891,0.1207394833373,1.07272
33,-1.9810283463529e-07,0.9516487819206,1,-0.20000835664336,0.1210712180794,1.07272
34,-1.9810284063216e-07,0.95131597064175,1,-0.20000836269792,0.12140402935825,1.07272
35,-1.9810286186327e-07,0.95098076681442,1,-0.20000838413325,0.12173923318558,1.07272
36,-1.9810275921655e-07,0.95064711215647,1,-0.20000828049918,0.12207288784353,1.07272
37,-1.9810277321292e-07,0.95030809224982,1,-0.20000829463019,0.12241190775018,1.07272
38,-1.9810275803253e-07,0.9499674271684,1,-0.20000827930377,0.1227525728316,1.07272
39,-1.9810274618109e-07,0.94962504992365,1,-0.20000826733833,0.12309495007635,1.07272
40,-1.981028776565e-07,0.94927634148279,1,-0.20000840007839,0.12344365851721,1.07272
41,-1.9810272462589e-07,0.94893395495621,1,-0.2000082455758,0.12378604504379,1.07272
42,-1.9810279290213e-07,0.94858305084162,1,-0.20000831450877,0.12413694915838,1.07272
