time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-1.9848238025904e-07,0.97546008923497,1,-0.2000035289849,0.097259910765025,1.07272
1,-1.9848315957152e-07,0.97526268984019,1,-0.20000431426996,0.097457310159807,1.07272
2,-1.9848298378348e-07,0.97508988982078,1,-0.20000413713469,0.097630110179224,1.07272
3,-1.9848289605807e-07,0.97491219850961,1,-0.20000404873696,0.097807801490392,1.07272
4,-1.9848290332594e-07,0.97473138264819,1,-0.20000405606054,0.097988617351812,1.07272
5,-1.98482923844e-07,0.97455050465142,1,-0.20000407673585,0.098169495348582,1.07272
6,-1.9848289109747e-07,0.97436920582849,1,-0.20000404373835,0.098350794171514,1.07272
7,-1.9848291710911e-07,0.97418619149866,1,-0.20000406994933,0.098533808501335,1.07272
8,-1.9848282510935e-07,0.97400420390326,1,-0.2000039772445,0.098715796096744,1.07272
9,-1.9848286813941e-07,0.97381905502967,1,-0.20000402060434,0.098900944970334,1.07272
10,-1.9848292021078e-07,0.97363078761422,1,-0.20000407307478,0.099089212385781,1.07272
11,-1.9848314296233e-07,0.97343827830497,1,-0.20000429753348,0.099281721695034,1.07272
12,-1.9848308304845e-07,0.97325246980814,1,-0.20000423716041,0.099467530191865,1.07272
13,-1.9848307686668e-07,0.97306339686296,1,-0.20000423093127,0.099656603137042,1.07272
14,-1.9848297259031e-07,0.97287624103001,1,-0.20000412585573,0.099843758969994,1.07272
15,-1.9848288234717e-07,0.972687570794,1,-0.20000403492099,0.100032429206,1.07272
16,-1.9848294431677e-07,0.97249528070023,1,-0.20000409736552,0.10022471929977,1.07272
17,-1.9848294345915e-07,0.97230163130045,1,-0.20000409650132,0.10041836869955,1.07272
18,-1.9848274601283e-07,0.97210971833228,1,-0.20000389754179,0.10061028166772,1.07272
19,-1.984829669432e-07,0.97190993848098,1,-0.20000412016535,0.10081006151902,1.07272
20,-1.9848301229267e-07,0.97171504012178,1,-0.20000416586237,0.10100495987822,1.07272
21,-1.9848293802946e-07,0.97151943776424,1,-0.20000409103002,0.10120056223576,1.07272
22,-1.9848302533372e-07,0.97131898667597,1,-0.20000417900337,0.10140101332403,1.07272
