time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-1.9931953068449e-07,0.96498496087966,1,-0.20001897554346,0.10773503912034,1.07272
1,-1.9931941834346e-07,0.96480489774403,1,-0.2000188628082,0.10791510225597,1.07272
2,-1.9931938864176e-07,0.96462228891268,1,-0.20001883300228,0.10809771108732,1.07272
3,-1.9931945642695e-07,0.96443622335317,1,-0.20001890102533,0.10828377664683,1.07272
4,-1.9931917083493e-07,0.96425727374104,1,-0.20001861443113,0.10846272625896,1.07272
5,-1.9931942909771e-07,0.9640650914207,1,-0.20001887360019,0.1086549085793,1.07272
6,-1.9931923035796e-07,0.96388309536077,1,-0.20001867416303,0.10883690463923,1.07272
7,-1.9931941803509e-07,0.96369015970921,1,-0.20001886249875,0.10902984029079,1.07272
8,-1.9931939013397e-07,0.9635018557675,1,-0.20001883449972,0.1092181442325,1.07272
9,-1.9931937334848e-07,0.9633122858427,1,-0.20001881765533,0.1094077141573,1.07272
10,-1.9931942851433e-07,0.96312023529666,1,-0.20001887301477,0.10959976470334,1.07272
11,-1.993194795663e-07,0.96292702154733,1,-0.20001892424588,0.10979297845267,1.07272
12,-1.9931930961582e-07,0.96273830502329,1,-0.20001875369902,0.10998169497671,1.07272
13,-1.9931941902587e-07,0.96254197576386,1,-0.20001886349301,0.11017802423614,1.07272
14,-1.9931948676721e-07,0.96234588207587,1,-0.20001893147206,0.11037411792413,1.07272
15,-1.99319439936e-07,0.96215141026692,1,-0.20001888447651,0.11056858973308,1.07272
16,-1.993193745522e-07,0.9619561640115,1,-0.20001881886328,0.1107638359885,1.07272
17,-1.9931952510263e-07,0.961754801818,1,-0.20001896994201,0.110965198182,1.07272
18,-1.9931954188386e-07,0.96155592790012,1,-0.20001898678213,0.11116407209988,1.07272
19,-1.9931943937332e-07,0.96135898365985,1,-0.20001888391187,0.11136101634015,1.07272
20,-1.993191054688e-07,0.96116227004597,1,-0.20001854883562,0.11155772995403,1.07272
21,-1.9931915611155e-07,0.9609631358252,1,-0.20001859965608,0.1117568641748,1.07272
22,-1.9931949576709e-07,0.96075308086601,1,-0.20001894050353,0.11196691913399,1.07272
23,-1.9931936026741e-07,0.96055180098632,1,-0.20001880452836,0.11216819901368,1.07272
24,-1.9931938442729e-07,0.96034734931268,1,-0.20001882877302,0.11237265068732,1.07272
