time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999998,1.07272
0,-1.9929843879786e-07,0.98133118496819,1,-0.19999780964194,0.091388815031812,1.07272
1,-1.9929875594516e-07,0.98115655273326,1,-0.19999812790217,0.091563447266739,1.07272
2,-1.9929850943144e-07,0.9809984820083,1,-0.19999788052339,0.091721517991701,1.07272
3,-1.99298585138e-07,0.98083144598918,1,-0.19999795649562,0.091888554010823,1.07272
4,-1.9929865591585e-07,0.9806630158653,1,-0.19999802752184,0.0920569841347,1.07272
5,-1.9929859778962e-07,0.98049731610463,1,-0.19999796919163,0.09222268389537,1.07272
6,-1.9929868376412e-07,0.98032621909935,1,-0.19999805546784,0.09239378090065,1.07272
7,-1.9929870823235e-07,0.98015670567786,1,-0.19999808002193,0.092563294322141,1.07272
8,-1.9929861983202e-07,0.97998849011519,1,-0.19999799131139,0.09273150988481,1.07272
9,-1.9929849433893e-07,0.97982102754756,1,-0.19999786537792,0.092898972452441,1.07272
10,-1.9929865648313e-07,0.97964473961413,1,-0.1999980280911,0.093075260385873,1.07272
11,-1.9929866068497e-07,0.97947072034994,1,-0.19999803230769,0.093249279650058,1.07272
12,-1.9929855508167e-07,0.97929966727012,1,-0.19999792633381,0.093420332729883,1.07272
13,-1.9929865227581e-07,0.97912126336505,1,-0.19999802386902,0.093598736634949,1.07272
14,-1.992986071943e-07,0.97894746260675,1,-0.19999797862932,0.093772537393246,1.07272
15,-1.9929856895391e-07,0.97876994057347,1,-0.19999794025473,0.093950059426534,1.07272
16,-1.9929856108936e-07,0.97859316835858,1,-0.19999793236259,0.094126831641421,1.07272
17,-1.9929851709035e-07,0.97841341160318,1,-0.19999788820918,0.094306588396823,1.07272
18,-1.9929863871205e-07,0.97823134471988,1,-0.19999801025767,0.094488655280117,1.07272
19,-1.9929838401847e-07,0.97805682728638,1,-0.19999775467032,0.094663172713622,1.07272
20,-1.9929838036143e-07,0.9778757487079,1,-0.19999775100046,0.094844251292097,1.07272
21,-1.9929861420053e-07,0.97768479125056,1,-0.19999798566014,0.095035208749435,1.07272
22,-1.9929860510785e-07,0.97750113240358,1,-0.19999797653554,0.095218867596421,1.07272
23,-1.9929834896e-07,0.97732320337552,1,-0.19999771948883,0.095396796624481,1.07272
24,-1.9929855048518e-07,0.97713044742903,1,-0.19999792172119,0.095589552570974,1.07272
25,-1.9929829502845e-07,0.97694994007313,1,-0.19999766536803,0.095770059926872,1.07272
26,-1.992983298631e-07,0.97676027940059,1,-0.19999770032491,0.095959720599412,1.07272
27,-1.9929823249307e-07,0.97657216708997,1,-0.1999976026132,0.096147832910031,1.07272
28,-1.9929852143503e-07,0.97637441573023,1,-0.1999978925691,0.096345584269769,1.07272
29,-1.992981897261e-07,0.9761905393818,1,-0.19999755969615,0.096529460618201,1.07272
30,-1.9929830725557e-07,0.97599590101013,1,-0.19999767763805,0.096724098989866,1.07272
31,-1.9929848291459e-07,0.97580038108133,1,-0.19999785391348,0.09691961891867,1.07272
32,-1.9929835971238e-07,0.97560620197956,1,-0.19999773027894,0.097113798020437,1.07272
33,-1.9929833862928e-07,0.9754102058866,1,-0.19999770912185,0.097309794113397,1.07272
34,-1.9929861110665e-07,0.97520563142696,1,-0.1999979825554,0.097514368573043,1.07272
35,-1.9929859825627e-07,0.97500514847356,1,-0.19999796965992,0.097714851526441,1.07272
36,-1.992984467395e-07,0.97480773244721,1,-0.19999781761145,0.09791226755279,1.07272
37,-1.9929837721282e-07,0.97460663814174,1,-0.1999977478408,0.098113361858261,1.07272
38,-1.9929804198254e-07,0.97441168430855,1,-0.19999741143414,0.098308315691452,1.07272
39,-1.992981746396e-07,0.97420521729742,1,-0.19999754455671,0.098514782702585,1.07272
40,-1.9929803401679e-07,0.97400617282955,1,-0.19999740344044,0.098713827170445,1.07272
41,-1.9929828331478e-07,0.97379377728215,1,-0.19999765361325,0.098926222717846,1.07272
42,-1.9929829297226e-07,0.97358726196901,1,-0.19999766330462,0.099132738030992,1.07272
43,-1.9929833137807e-07,0.97337717866368,1,-0.1999977018452,0.099342821336321,1.07272
44,-1.992985099211e-07,0.97316272541499,1,-0.19999788101476,0.099557274585012,1.07272
45,-1.992984268689e-07,0.97295384550207,1,-0.19999779767113,0.099766154497926,1.07272
46,-1.9929838149605e-07,0.9727439272492,1,-0.19999775213905,0.099976072750795,1.07272
47,-1.9929839265587e-07,0.97252858330929,1,-0.19999776333804,0.10019141669071,1.07272
48,-1.9929845015881e-07,0.97231273315857,1,-0.19999782104276,0.10040726684143,1.07272
49,-1.9929844321886e-07,0.97209770044142,1,-0.19999781407846,0.10062229955858,1.07272
50,-1.9929848194729e-07,0.9718790903897,1,-0.1999978529428,0.1008409096103,1.07272
51,-1.992986390614e-07,0.97165499510674,1,-0.19999801060824,0.10106500489326,1.07272
52,-1.9929848872861e-07,0.97144012282388,1,-0.19999785974791,0.10127987717612,1.07272
53,-1.992985497776e-07,0.97121658324535,1,-0.19999792101113,0.10150341675465,1.07272
54,-1.9929849831901e-07,0.97099580763299,1,-0.19999786937197,0.10172419236701,1.07272
55,-1.9929858669272e-07,0.97076867600579,1,-0.19999795805579,0.10195132399421,1.07272
56,-1.992984046999e-07,0.97054872308756,1,-0.19999777542433,0.10217127691244,1.07272
57,-1.9929832863471e-07,0.97032671841539,1,-0.19999769909221,0.10239328158461,1.07272
58,-1.9929830467363e-07,0.9700975273831,1,-0.19999767504705,0.1026224726169,1.07272
59,-1.9929839306662e-07,0.96986656951189,1,-0.19999776375023,0.10285343048811,1.07272
60,-1.9929823924066e-07,0.96963931985869,1,-0.19999760938447,0.10308068014131,1.07272
61,-1.9929824614769e-07,0.96940697249227,1,-0.19999761631573,0.10331302750772,1.07272
62,-1.9929822229587e-07,0.96917420431267,1,-0.19999759238022,0.10354579568733,1.07272
63,-1.9929832514057e-07,0.96893769197818,1,-0.19999769558581,0.10378230802182,1.07272
64,-1.9929859146473e-07,0.96869226581049,1,-0.19999796284455,0.10402773418951,1.07272
65,-1.992985562618e-07,0.96845511963024,1,-0.19999792751809,0.10426488036976,1.07272
66,-1.9929834276284e-07,0.96821930128712,1,-0.19999771326992,0.10450069871288,1.07272
67,-1.9929819290287e-07,0.96798789466708,1,-0.19999756288407,0.10473210533292,1.07272
68,-1.9929828505326e-07,0.96774171010234,1,-0.19999765535783,0.10497828989766,1.07272
69,-1.9929861576277e-07,0.96748839847119,1,-0.19999798722786,0.10523160152881,1.07272
70,-1.9929849789489e-07,0.96724697192404,1,-0.19999786894636,0.10547302807596,1.07272
71,-1.9929839414847e-07,0.96700411312943,1,-0.19999776483587,0.10571588687057,1.07272
72,-1.9929839143841e-07,0.96675941192401,1,-0.1999977621163,0.10596058807599,1.07272
73,-1.9929848706155e-07,0.96650417825177,1,-0.199997858075,0.10621582174823,1.07272
74,-1.9929844230232e-07,0.96625439988801,1,-0.1999978131587,0.10646560011199,1.07272
75,-1.9929803558608e-07,0.96601157094971,1,-0.19999740501522,0.10670842905028,1.07272
76,-1.9929852850622e-07,0.96574565726933,1,-0.1999978996651,0.10697434273067,1.07272
77,-1.9929830319856e-07,0.96550059819604,1,-0.19999767356681,0.10721940180396,1.07272
78,-1.9929807493927e-07,0.96524641828632,1,-0.19999744450652,0.10747358171368,1.07272
79,-1.9929853744925e-07,0.96497370480758,1,-0.19999790863951,0.10774629519242,1.07272
80,-1.9929829221349e-07,0.96472005699125,1,-0.19999766254319,0.10799994300875,1.07272
81,-1.9929842714546e-07,0.96445594963074,1,-0.19999779794865,0.10826405036926,1.07272
82,-1.9929832042743e-07,0.96419475685381,1,-0.19999769085613,0.10852524314619,1.07272
