time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
75,-1.99E-07,0.924644704,1,-0.199997687,0.148075296,1.07272
76,-1.99E-07,0.923027101,1,-0.199997412,0.149692899,1.07272
77,-1.99E-07,0.921357034,1,-0.199997659,0.151362966,1.07272
78,-1.99E-07,0.919669,1,-0.199997513,0.153051,1.07272
79,-1.99E-07,0.917934722,1,-0.199997631,0.154785278,1.07272
80,-1.99E-07,0.916188237,1,-0.199997265,0.156531763,1.07272
81,-1.99E-07,0.91438807,1,-0.199997236,0.15833193,1.07272
82,-1.99E-07,0.912540772,1,-0.199997491,0.160179228,1.07272
83,-1.99E-07,0.910677037,1,-0.199997369,0.162042963,1.07272
84,-1.99E-07,0.908750246,1,-0.199997772,0.163969754,1.07272
85,-1.99E-07,0.906807628,1,-0.199997584,0.165912372,1.07272
86,-1.99E-07,0.90481892,1,-0.199997565,0.16790108,1.07272
87,-1.99E-07,0.902785382,1,-0.19999767,0.169934618,1.07272
88,-1.99E-07,0.900728822,1,-0.199997197,0.171991178,1.07272
89,-1.99E-07,0.89860514,1,-0.199997458,0.17411486,1.07272
90,-1.99E-07,0.89645205,1,-0.199997436,0.17626795,1.07272
91,-1.99E-07,0.894240495,1,-0.199997556,0.178479505,1.07272
92,-1.99E-07,0.8919924,1,-0.199997521,0.1807276,1.07272
93,-1.99E-07,0.889699045,1,-0.199997413,0.183020955,1.07272
94,-1.99E-07,0.887345343,1,-0.199997631,0.185374657,1.07272
95,-1.99E-07,0.884966861,1,-0.199997174,0.187753139,1.07272
96,-1.99E-07,0.882512646,1,-0.199997576,0.190207354,1.07272
97,-1.99E-07,0.880005247,1,-0.199997536,0.192714753,1.07272
98,-1.99E-07,0.877460027,1,-0.199997321,0.195259973,1.07272
99,-1.99E-07,0.874839525,1,-0.199997526,0.197880475,1.07272
100,-1.99E-07,0.872184546,1,-0.19999728,0.200535454,1.07272
101,-1.99E-07,0.869441467,1,-0.199997611,0.203278533,1.07272
102,-1.99E-07,0.866648363,1,-0.199997699,0.206071637,1.07272
103,-1.99E-07,0.863817428,1,-0.19999718,0.208902572,1.07272
104,-1.99E-07,0.860883061,1,-0.199997573,0.211836939,1.07272
105,-1.99E-07,0.857915316,1,-0.199997229,0.214804684,1.07272
106,-1.99E-07,0.854843617,1,-0.199997564,0.217876383,1.07272
107,-1.99E-07,0.85171989,1,-0.199997419,0.22100011,1.07272
108,-1.99E-07,0.848519121,1,-0.199997368,0.224200879,1.07272
109,-1.99E-07,0.845242822,1,-0.199997321,0.227477178,1.07272
110,-1.99E-07,0.841889606,1,-0.199997058,0.230830394,1.07272
111,-1.99E-07,0.838430101,1,-0.199997427,0.234289899,1.07272
112,-1.99E-07,0.834895775,1,-0.199997528,0.237824225,1.07272
113,-1.99E-07,0.831280249,1,-0.1999973,0.241439751,1.07272
114,-1.99E-07,0.827573458,1,-0.199997121,0.245146542,1.07272
115,-1.99E-07,0.823751273,1,-0.199997262,0.248968727,1.07272
116,-1.99E-07,0.81984353,1,-0.19999702,0.25287647,1.07272
117,-1.99E-07,0.815792208,1,-0.199997662,0.256927792,1.07272
118,-1.99E-07,0.811675307,1,-0.199997239,0.261044693,1.07272
119,-1.99E-07,0.807403397,1,-0.199997647,0.265316603,1.07272
120,-1.99E-07,0.80304767,1,-0.199997063,0.26967233,1.07272
121,-1.99E-07,0.798535657,1,-0.199997247,0.274184343,1.07272
122,-1.99E-07,0.793889687,1,-0.199997466,0.278830313,1.07272
123,-1.99E-07,0.789104199,1,-0.199997395,0.283615801,1.07272
124,-1.99E-07,0.784169434,1,-0.19999742,0.288550566,1.07272
125,-1.99E-07,0.779085015,1,-0.19999719,0.293634985,1.07272
126,-1.99E-07,0.773812625,1,-0.199997414,0.298907375,1.07272
127,-1.99E-07,0.768375642,1,-0.199997346,0.304344358,1.07272
128,-1.99E-07,0.762746029,1,-0.199997338,0.309973971,1.07272
129,-1.99E-07,0.75691863,1,-0.199997229,0.31580137,1.07272
130,-1.99E-07,0.750881043,1,-0.199997161,0.321838957,1.07272
131,-1.99E-07,0.744670271,1,-0.1999961,0.328049729,1.07272
132,-1.99E-07,0.738079233,1,-0.19999717,0.334640767,1.07272
133,-1.99E-07,0.731283677,1,-0.199997399,0.341436323,1.07272
134,-1.99E-07,0.724218438,1,-0.199997345,0.348501562,1.07272
135,-1.99E-07,0.716848603,1,-0.199997155,0.355871397,1.07272
136,-1.99E-07,0.709116193,1,-0.199997465,0.363603807,1.07272
137,-1.99E-07,0.701045804,1,-0.19999722,0.371674196,1.07272
138,-1.99E-07,0.692572058,1,-0.199997152,0.380147942,1.07272
139,-1.99E-07,0.683659034,1,-0.199997109,0.389060966,1.07272
140,-1.99E-07,0.674252662,1,-0.199997153,0.398467338,1.07272
141,-1.99E-07,0.664320553,1,-0.199997113,0.408399447,1.07272
142,-1.99E-07,0.653774729,1,-0.199997235,0.418945271,1.07272
143,-1.99E-07,0.64256889,1,-0.199997005,0.43015111,1.07272
144,-1.99E-07,0.630587629,1,-0.199997052,0.442132371,1.07272
145,-1.99E-07,0.617721949,1,-0.199997383,0.454998051,1.07272
146,-1.99E-07,0.603842474,1,-0.199997267,0.468877526,1.07272
147,-1.99E-07,0.588792886,1,-0.199997052,0.483927114,1.07272
148,-1.99E-07,0.572299587,1,-0.19999731,0.500420413,1.07272
149,-1.99E-07,0.554135295,1,-0.199996887,0.518584705,1.07272
150,-1.99E-07,0.53381971,1,-0.199997356,0.53890029,1.07272
