time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
80,-1.99E-07,0.87901936,1,-0.199997217,0.19370064,1.07272
81,-1.99E-07,0.876403293,1,-0.199997239,0.196316707,1.07272
82,-1.99E-07,0.873710539,1,-0.199997769,0.199009461,1.07272
83,-1.99E-07,0.87098148,1,-0.199997667,0.20173852,1.07272
84,-1.99E-07,0.868192699,1,-0.19999755,0.204527301,1.07272
85,-1.99E-07,0.865332509,1,-0.199997555,0.207387491,1.07272
86,-1.99E-07,0.862403808,1,-0.199997732,0.210316192,1.07272
87,-1.99E-07,0.859419081,1,-0.199997519,0.213300919,1.07272
88,-1.99E-07,0.856350598,1,-0.199997683,0.216369402,1.07272
89,-1.99E-07,0.85323457,1,-0.199997318,0.21948543,1.07272
90,-1.99E-07,0.850017353,1,-0.199997327,0.222702647,1.07272
91,-1.99E-07,0.84672012,1,-0.1999976,0.22599988,1.07272
92,-1.99E-07,0.843349354,1,-0.199997625,0.229370646,1.07272
93,-1.99E-07,0.839900116,1,-0.199997524,0.232819884,1.07272
94,-1.99E-07,0.836362892,1,-0.199997478,0.236357108,1.07272
95,-1.99E-07,0.832727116,1,-0.199997457,0.239992884,1.07272
96,-1.99E-07,0.828994678,1,-0.199997599,0.243725322,1.07272
97,-1.99E-07,0.825175104,1,-0.199997397,0.247544896,1.07272
98,-1.99E-07,0.821245477,1,-0.199997415,0.251474523,1.07272
99,-1.99E-07,0.817201971,1,-0.199997562,0.255518029,1.07272
100,-1.99E-07,0.813048786,1,-0.1999976,0.259671214,1.07272
101,-1.99E-07,0.808791277,1,-0.199997365,0.263928723,1.07272
102,-1.99E-07,0.804390779,1,-0.199997519,0.268329221,1.07272
103,-1.99E-07,0.799876539,1,-0.199997335,0.272843461,1.07272
104,-1.99E-07,0.795209285,1,-0.199997458,0.277510715,1.07272
105,-1.99E-07,0.790402591,1,-0.199997524,0.282317409,1.07272
106,-1.99E-07,0.78546026,1,-0.199997146,0.28725974,1.07272
107,-1.99E-07,0.780346945,1,-0.199997085,0.292373055,1.07272
108,-1.99E-07,0.775063136,1,-0.199997025,0.297656864,1.07272
109,-1.99E-07,0.769574666,1,-0.199997567,0.303145334,1.07272
110,-1.99E-07,0.763923559,1,-0.199997391,0.308796441,1.07272
111,-1.99E-07,0.758060411,1,-0.199997404,0.314659589,1.07272
112,-1.99E-07,0.75197394,1,-0.199997542,0.32074606,1.07272
113,-1.99E-07,0.745666807,1,-0.199997431,0.327053193,1.07272
114,-1.99E-07,0.739105473,1,-0.199997413,0.333614527,1.07272
115,-1.99E-07,0.732268484,1,-0.199997532,0.340451516,1.07272
116,-1.99E-07,0.725150062,1,-0.19999751,0.347569938,1.07272
117,-1.99E-07,0.717723857,1,-0.199997336,0.354996143,1.07272
118,-1.99E-07,0.709955041,1,-0.199997162,0.362764959,1.07272
119,-1.99E-07,0.70180385,1,-0.199997339,0.37091615,1.07272
120,-1.99E-07,0.693259067,1,-0.199997234,0.379460933,1.07272
121,-1.99E-07,0.684255798,1,-0.199997345,0.388464202,1.07272
122,-1.99E-07,0.674761455,1,-0.199997405,0.397958545,1.07272
123,-1.99E-07,0.664728298,1,-0.199997312,0.407991702,1.07272
124,-1.99E-07,0.654073402,1,-0.199997166,0.418646598,1.07272
125,-1.99E-07,0.642713716,1,-0.199997501,0.430006284,1.07272
126,-1.99E-07,0.630585981,1,-0.199997254,0.442134019,1.07272
127,-1.99E-07,0.617539916,1,-0.199997385,0.455180084,1.07272
128,-1.99E-07,0.603467288,1,-0.199997049,0.469252712,1.07272
129,-1.99E-07,0.588148935,1,-0.19999714,0.484571065,1.07272
130,-1.99E-07,0.571358324,1,-0.199997141,0.501361676,1.07272
131,-1.99E-07,0.552802882,1,-0.199996944,0.519917118,1.07272
132,-1.99E-07,0.53202304,1,-0.199996941,0.54069696,1.07272
