time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
75,-2.00E-07,0.921756385,1,-0.199999282,0.150963615,1.07272
76,-2.00E-07,0.920101686,1,-0.199999282,0.152618314,1.07272
77,-2.00E-07,0.918420246,1,-0.199999166,0.154299754,1.07272
78,-2.00E-07,0.916691914,1,-0.199999341,0.156028086,1.07272
79,-2.00E-07,0.914938123,1,-0.199999258,0.157781877,1.07272
80,-2.00E-07,0.91314951,1,-0.199999162,0.15957049,1.07272
81,-2.00E-07,0.911326904,1,-0.199999194,0.161393096,1.07272
82,-2.00E-07,0.909470709,1,-0.199998847,0.163249291,1.07272
83,-2.00E-07,0.907559004,1,-0.19999914,0.165160996,1.07272
84,-2.00E-07,0.90561075,1,-0.19999937,0.16710925,1.07272
85,-2.00E-07,0.903634002,1,-0.199999303,0.169085998,1.07272
86,-2.00E-07,0.901617695,1,-0.199999292,0.171102305,1.07272
87,-2.00E-07,0.899559661,1,-0.19999925,0.173160339,1.07272
88,-2.00E-07,0.897460549,1,-0.199999089,0.175259451,1.07272
89,-2.00E-07,0.895327398,1,-0.199998865,0.177392602,1.07272
90,-2.00E-07,0.893120669,1,-0.19999923,0.179599331,1.07272
91,-2.00E-07,0.890896594,1,-0.199998902,0.181823406,1.07272
92,-2.00E-07,0.888600407,1,-0.199999245,0.184119593,1.07272
93,-2.00E-07,0.886276551,1,-0.199999119,0.186443449,1.07272
94,-2.00E-07,0.883894477,1,-0.199999185,0.188825523,1.07272
95,-2.00E-07,0.88145997,1,-0.199999287,0.19126003,1.07272
96,-2.00E-07,0.878997986,1,-0.199998877,0.193722014,1.07272
97,-2.00E-07,0.876464863,1,-0.199998827,0.196255137,1.07272
98,-2.00E-07,0.873871984,1,-0.199998863,0.198848016,1.07272
99,-2.00E-07,0.871219292,1,-0.199998977,0.201500708,1.07272
100,-2.00E-07,0.868500031,1,-0.199999295,0.204219969,1.07272
101,-2.00E-07,0.865751346,1,-0.199998858,0.206968654,1.07272
102,-2.00E-07,0.862918952,1,-0.199998998,0.209801048,1.07272
103,-2.00E-07,0.860023387,1,-0.199999078,0.212696613,1.07272
104,-2.00E-07,0.857063251,1,-0.199999133,0.215656749,1.07272
105,-2.00E-07,0.854035712,1,-0.199999049,0.218684288,1.07272
106,-2.00E-07,0.850943973,1,-0.199999042,0.221776027,1.07272
107,-2.00E-07,0.847773484,1,-0.19999902,0.224946516,1.07272
108,-2.00E-07,0.844535232,1,-0.199998716,0.228184768,1.07272
109,-2.00E-07,0.841208544,1,-0.199998821,0.231511456,1.07272
110,-2.00E-07,0.837804528,1,-0.199998777,0.234915472,1.07272
111,-2.00E-07,0.834305348,1,-0.199998896,0.238414652,1.07272
112,-2.00E-07,0.830726841,1,-0.199998869,0.241993159,1.07272
113,-2.00E-07,0.82703328,1,-0.199999317,0.24568672,1.07272
114,-2.00E-07,0.823281771,1,-0.199998951,0.249438229,1.07272
115,-2.00E-07,0.819409837,1,-0.199999055,0.253310163,1.07272
