time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
75,-1.99E-07,0.859924328,1,-0.199999953,0.212795672,1.07272
76,-1.99E-07,0.856904494,1,-0.199999978,0.215815506,1.07272
77,-1.99E-07,0.853797627,1,-0.200000381,0.218922373,1.07272
78,-1.99E-07,0.85064825,1,-0.199999853,0.22207175,1.07272
79,-1.99E-07,0.847393462,1,-0.200000184,0.225326538,1.07272
80,-1.99E-07,0.84408689,1,-0.199999817,0.22863311,1.07272
81,-1.99E-07,0.840662779,1,-0.200000357,0.232057221,1.07272
82,-1.99E-07,0.837186696,1,-0.199999826,0.235533304,1.07272
83,-1.99E-07,0.833615074,1,-0.199999737,0.239104926,1.07272
84,-1.99E-07,0.829944652,1,-0.199999748,0.242775348,1.07272
85,-1.99E-07,0.826155038,1,-0.200000384,0.246564962,1.07272
86,-1.99E-07,0.822288644,1,-0.200000289,0.250431356,1.07272
87,-1.99E-07,0.818318509,1,-0.200000213,0.254401491,1.07272
88,-1.99E-07,0.814238307,1,-0.200000162,0.258481693,1.07272
89,-1.99E-07,0.810041252,1,-0.20000021,0.262678748,1.07272
90,-1.99E-07,0.805719838,1,-0.200000317,0.267000162,1.07272
91,-1.99E-07,0.801293658,1,-0.199999811,0.271426342,1.07272
92,-1.99E-07,0.796709515,1,-0.20000007,0.276010485,1.07272
93,-1.99E-07,0.791999872,1,-0.19999998,0.280720128,1.07272
94,-1.99E-07,0.787125819,1,-0.200000262,0.285594181,1.07272
95,-1.99E-07,0.78211329,1,-0.200000208,0.29060671,1.07272
96,-1.99E-07,0.776932725,1,-0.200000151,0.295787275,1.07272
97,-1.99E-07,0.771587919,1,-0.199999981,0.301132081,1.07272
98,-1.99E-07,0.766046386,1,-0.200000028,0.306673614,1.07272
99,-1.99E-07,0.760302893,1,-0.200000367,0.312417107,1.07272
100,-1.99E-07,0.75436366,1,-0.200000317,0.31835634,1.07272
101,-1.99E-07,0.748213276,1,-0.199999936,0.324506724,1.07272
102,-1.99E-07,0.741816094,1,-0.199999827,0.330903906,1.07272
103,-1.99E-07,0.73514289,1,-0.200000311,0.33757711,1.07272
104,-1.99E-07,0.728212987,1,-0.200000254,0.344507013,1.07272
105,-1.99E-07,0.720982324,1,-0.200000326,0.351737676,1.07272
106,-1.99E-07,0.713438222,1,-0.200000132,0.359281778,1.07272
107,-1.99E-07,0.705550119,1,-0.199999797,0.367169881,1.07272
108,-1.99E-07,0.697269975,1,-0.199999956,0.375450025,1.07272
109,-1.99E-07,0.688562351,1,-0.19999997,0.384157649,1.07272
110,-1.99E-07,0.679397704,1,-0.200000101,0.393322296,1.07272
111,-1.99E-07,0.669730791,1,-0.199999937,0.402989209,1.07272
112,-1.99E-07,0.659493175,1,-0.199999863,0.413226825,1.07272
113,-1.99E-07,0.648606927,1,-0.2000001,0.424113073,1.07272
114,-1.99E-07,0.637003726,1,-0.200000189,0.435716274,1.07272
115,-1.99E-07,0.624582288,1,-0.200000218,0.448137712,1.07272
116,-1.99E-07,0.611225961,1,-0.200000027,0.461494039,1.07272
117,-1.99E-07,0.596754221,1,-0.200000146,0.475965779,1.07272
118,-1.99E-07,0.580994623,1,-0.200000092,0.491725377,1.07272
119,-1.99E-07,0.563680034,1,-0.200000055,0.509039966,1.07272
120,-1.99E-07,0.544473329,1,-0.199999885,0.528246671,1.07272
121,-1.99E-07,0.522882972,1,-0.199999969,0.549837028,1.07272
