time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-1.9930111881466e-07,0.973614756922,1,-0.20000049906337,0.099105243077998,1.07272
1,-1.9930114102506e-07,0.97348219009485,1,-0.2000005213517,0.099237809905148,1.07272
2,-1.9930108138291e-07,0.97335156471344,1,-0.20000046150026,0.099368435286561,1.07272
3,-1.9930104619346e-07,0.97322007459473,1,-0.20000042618732,0.09949992540527,1.07272
4,-1.9930104918686e-07,0.97308713143228,1,-0.20000042919122,0.099632868567719,1.07272
5,-1.9930107780255e-07,0.97295218642281,1,-0.20000045790733,0.099767813577193,1.07272
6,-1.9930106084744e-07,0.97281907901791,1,-0.20000044089272,0.09990092098209,1.07272
7,-1.9930120494012e-07,0.97268053419992,1,-0.20000058549105,0.10003946580008,1.07272
8,-1.9930116781761e-07,0.97254639041001,1,-0.20000054823827,0.10017360958999,1.07272
9,-1.9930115120478e-07,0.97241110751483,1,-0.20000053156714,0.10030889248517,1.07272
10,-1.9930122528573e-07,0.97227291424312,1,-0.20000060590806,0.10044708575688,1.07272
11,-1.9930117933103e-07,0.97213756590512,1,-0.20000055979209,0.10058243409488,1.07272
12,-1.9930113066637e-07,0.9720016711244,1,-0.20000051095666,0.1007183288756,1.07272
13,-1.9930115972542e-07,0.97186317502393,1,-0.20000054011768,0.10085682497607,1.07272
14,-1.9930120619278e-07,0.97172389176425,1,-0.20000058674811,0.10099610823575,1.07272
15,-1.9930120112139e-07,0.97158514333916,1,-0.20000058165892,0.10113485666084,1.07272
16,-1.9930115032195e-07,0.9714472726239,1,-0.20000053068122,0.1012727273761,1.07272
17,-1.9930119847892e-07,0.97130597243871,1,-0.20000057900718,0.10141402756129,1.07272
18,-1.9930117701876e-07,0.97116638746567,1,-0.20000055747171,0.10155361253433,1.07272
19,-1.9930121662517e-07,0.97102455412685,1,-0.20000059721711,0.10169544587315,1.07272
20,-1.9930121415029e-07,0.97088325075088,1,-0.20000059473354,0.10183674924911,1.07272
21,-1.9930119888113e-07,0.97074173020494,1,-0.2000005794108,0.10197826979506,1.07272
22,-1.9930118771797e-07,0.97059967131296,1,-0.20000056820846,0.10212032868704,1.07272
23,-1.9930121640539e-07,0.97045575404509,1,-0.20000059699655,0.10226424595491,1.07272
24,-1.9930108631451e-07,0.97031621524258,1,-0.20000046644916,0.10240378475742,1.07272
25,-1.9930121781267e-07,0.97016820218651,1,-0.20000059840877,0.10255179781349,1.07272
26,-1.9930117309662e-07,0.97002479613959,1,-0.20000055353581,0.10269520386041,1.07272
27,-1.9930121456869e-07,0.96987838144907,1,-0.20000059515341,0.10284161855093,1.07272
28,-1.9930120324073e-07,0.96973287456481,1,-0.20000058378569,0.10298712543519,1.07272
29,-1.9930119713188e-07,0.9695866926422,1,-0.20000057765541,0.1031333073578,1.07272
30,-1.9930115305716e-07,0.96944098535198,1,-0.20000053342603,0.10327901464802,1.07272
31,-1.9930115369379e-07,0.96929356433682,1,-0.20000053406489,0.10342643566318,1.07272
32,-1.9930110989667e-07,0.96914663486254,1,-0.20000049011407,0.10357336513746,1.07272
33,-1.9930110929899e-07,0.96899817242908,1,-0.2000004895143,0.10372182757092,1.07272
34,-1.9930114583677e-07,0.96884831669592,1,-0.2000005261803,0.10387168330408,1.07272
35,-1.9930106287254e-07,0.9687010228648,1,-0.20000044292494,0.1040189771352,1.07272
36,-1.9930113302675e-07,0.96854861316843,1,-0.20000051332533,0.10417138683157,1.07272
37,-1.9930106370212e-07,0.96839942288052,1,-0.20000044375742,0.10432057711948,1.07272
38,-1.9930098319014e-07,0.96825038012306,1,-0.20000036296292,0.10446961987694,1.07272
39,-1.9930117422533e-07,0.9680930815289,1,-0.20000055466848,0.1046269184711,1.07272
40,-1.9930119308903e-07,0.96794021584585,1,-0.20000057359837,0.10477978415415,1.07272
41,-1.9930117684998e-07,0.96778750299629,1,-0.20000055730234,0.10493249700371,1.07272
42,-1.993011840715e-07,0.96763357584766,1,-0.2000005645492,0.10508642415234,1.07272
43,-1.9930115776805e-07,0.96747948937402,1,-0.20000053815345,0.10524051062598,1.07272
44,-1.9930115959329e-07,0.96732444706325,1,-0.20000053998509,0.10539555293675,1.07272
45,-1.9930118148639e-07,0.96716860741094,1,-0.20000056195502,0.10555139258906,1.07272
46,-1.9930106264155e-07,0.96701571884657,1,-0.20000044269313,0.10570428115343,1.07272
47,-1.9930106104966e-07,0.96685918606101,1,-0.20000044109565,0.10586081393899,1.07272
48,-1.9930109104373e-07,0.96670045603483,1,-0.20000047119498,0.10601954396517,1.07272
49,-1.9930106783885e-07,0.96654285913845,1,-0.20000044790867,0.10617714086155,1.07272
50,-1.9930102349729e-07,0.96638596025879,1,-0.20000040341151,0.10633403974121,1.07272
51,-1.9930103990312e-07,0.9662267066746,1,-0.20000041987491,0.1064932933254,1.07272
52,-1.9930117859386e-07,0.96606323324172,1,-0.20000055905234,0.10665676675828,1.07272
53,-1.9930112182125e-07,0.96590399316984,1,-0.20000050208051,0.10681600683016,1.07272
54,-1.9930116478759e-07,0.965741666261,1,-0.20000054519762,0.106978333739,1.07272
55,-1.9930118059079e-07,0.96557964014405,1,-0.20000056105627,0.10714035985595,1.07272
56,-1.9930113231933e-07,0.9654185490774,1,-0.20000051261543,0.1073014509226,1.07272
57,-1.9930113230651e-07,0.9652556627527,1,-0.20000051260256,0.1074643372473,1.07272
58,-1.9930112349983e-07,0.96509172013678,1,-0.20000050376497,0.10762827986322,1.07272
59,-1.9930112384253e-07,0.96492825338603,1,-0.20000050410888,0.10779174661397,1.07272
60,-1.9930106321942e-07,0.96476468549273,1,-0.20000044327303,0.10795531450727,1.07272
61,-1.9930110506501e-07,0.96459845874153,1,-0.20000048526546,0.10812154125847,1.07272
