time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.036069999999999,1.07272
0,-1.9810156862799e-07,0.9615197027847,1,-0.20000707845853,0.1112002972153,1.07272
1,-1.9810156033289e-07,0.96134537239668,1,-0.20000707008363,0.11137462760332,1.07272
2,-1.9810154891241e-07,0.96117040790793,1,-0.2000070585533,0.11154959209207,1.07272
3,-1.9810154492163e-07,0.96099460983134,1,-0.20000705452413,0.11172539016866,1.07272
4,-1.9810155330313e-07,0.96081790257712,1,-0.20000706298626,0.11190209742288,1.07272
5,-1.9810155159587e-07,0.96064073677143,1,-0.20000706126258,0.11207926322857,1.07272
6,-1.9810155121835e-07,0.96046294847872,1,-0.20000706088143,0.11225705152128,1.07272
7,-1.9810154362692e-07,0.96028444166154,1,-0.20000705321697,0.11243555833846,1.07272
8,-1.9810151208493e-07,0.96010589632886,1,-0.20000702137158,0.11261410367114,1.07272
9,-1.9810153757975e-07,0.95992544963071,1,-0.20000704711164,0.11279455036929,1.07272
10,-1.9810153610848e-07,0.95974480373299,1,-0.20000704562622,0.11297519626701,1.07272
11,-1.9810155048242e-07,0.95956324194314,1,-0.20000706013841,0.11315675805686,1.07272
12,-1.9810153611176e-07,0.9593819735738,1,-0.20000704562953,0.1133380264262,1.07272
13,-1.9810152427854e-07,0.9591992825468,1,-0.20000703368248,0.1135207174532,1.07272
14,-1.9810152818854e-07,0.95901637403437,1,-0.20000703763009,0.11370362596563,1.07272
15,-1.9810154734268e-07,0.95883113808486,1,-0.20000705696847,0.11388886191514,1.07272
16,-1.9810153557068e-07,0.9586464100179,1,-0.20000704508324,0.1140735899821,1.07272
17,-1.9810150344429e-07,0.95846265889225,1,-0.20000701264784,0.11425734110775,1.07272
18,-1.9810150392587e-07,0.95827593730747,1,-0.20000701313404,0.11444406269253,1.07272
19,-1.9810149200113e-07,0.95808911893813,1,-0.2000070010946,0.11463088106187,1.07272
20,-1.9810148964194e-07,0.95790170800541,1,-0.20000699871272,0.11481829199459,1.07272
21,-1.9810152728561e-07,0.95771230013783,1,-0.20000703671847,0.11500769986217,1.07272
22,-1.9810155683668e-07,0.95752252082505,1,-0.20000706655379,0.11519747917495,1.07272
23,-1.9810155514883e-07,0.95733301282126,1,-0.20000706484971,0.11538698717874,1.07272
24,-1.9810154614273e-07,0.95714253570847,1,-0.20000705575698,0.11557746429153,1.07272
25,-1.9810154283677e-07,0.95695135550692,1,-0.20000705241922,0.11576864449308,1.07272
26,-1.9810155446277e-07,0.95675911103352,1,-0.20000706415705,0.11596088896648,1.07272
27,-1.9810154580999e-07,0.95656680311527,1,-0.20000705542104,0.11615319688473,1.07272
28,-1.9810155734204e-07,0.95637300007287,1,-0.20000706706401,0.11634699992713,1.07272
29,-1.9810157889657e-07,0.95617827015645,1,-0.20000708882587,0.11654172984355,1.07272
30,-1.981015744368e-07,0.95598344655776,1,-0.20000708432321,0.11673655344224,1.07272
31,-1.9810157217279e-07,0.95578781438086,1,-0.20000708203742,0.11693218561914,1.07272
32,-1.9810157319189e-07,0.95559139884909,1,-0.20000708306632,0.11712860115091,1.07272
33,-1.9810158038358e-07,0.95539409927233,1,-0.20000709032719,0.11732590072767,1.07272
34,-1.9810157434471e-07,0.95519629650828,1,-0.20000708423023,0.11752370349172,1.07272
35,-1.9810156214433e-07,0.95499786609005,1,-0.2000070719125,0.11772213390995,1.07272
36,-1.9810157731474e-07,0.95479809431174,1,-0.20000708722883,0.11792190568826,1.07272
37,-1.9810155313758e-07,0.9545983719425,1,-0.20000706281912,0.1181216280575,1.07272
38,-1.9810157902205e-07,0.95439692937607,1,-0.20000708895257,0.11832307062393,1.07272
39,-1.9810156983991e-07,0.95419532704216,1,-0.20000707968211,0.11852467295784,1.07272
40,-1.9810156824592e-07,0.95399289712754,1,-0.20000707807278,0.11872710287246,1.07272
41,-1.9810155254387e-07,0.95379004994047,1,-0.2000070622197,0.11892995005953,1.07272
42,-1.9810157849709e-07,0.95358528446694,1,-0.20000708842256,0.11913471553306,1.07272
43,-1.9810157465872e-07,0.95338065807667,1,-0.20000708454726,0.11933934192333,1.07272
44,-1.9810157350111e-07,0.95317502643249,1,-0.20000708337852,0.11954497356751,1.07272
45,-1.9810158035022e-07,0.95296841742127,1,-0.20000709029351,0.11975158257873,1.07272
46,-1.9810157787736e-07,0.9527612458193,1,-0.20000708779686,0.1199587541807,1.07272
47,-1.981015705602e-07,0.95255341353348,1,-0.20000708040933,0.12016658646652,1.07272
48,-1.9810157087448e-07,0.95234469011841,1,-0.20000708072662,0.12037530988159,1.07272
49,-1.9810156940262e-07,0.95213507431193,1,-0.20000707924061,0.12058492568807,1.07272
50,-1.9810103356516e-07,0.95193873919548,1,-0.20000653824901,0.12078126080452,1.07272
51,-1.9810155942391e-07,0.95171375385545,1,-0.20000706916591,0.12100624614455,1.07272
52,-1.9810120616006e-07,0.95151119252009,1,-0.20000671250407,0.12120880747991,1.07272
53,-1.9810157409776e-07,0.95128849770802,1,-0.20000708398091,0.12143150229198,1.07272
54,-1.9810125426095e-07,0.95108214911252,1,-0.20000676106764,0.12163785088748,1.07272
55,-1.9810158241624e-07,0.95086018703798,1,-0.20000709237941,0.12185981296202,1.07272
56,-1.981010363726e-07,0.95065715641927,1,-0.20000654108345,0.12206284358073,1.07272
57,-1.9810158777716e-07,0.95042867941307,1,-0.20000709779189,0.12229132058693,1.07272
58,-1.9810090330803e-07,0.9502271513158,1,-0.20000640673895,0.1224928486842,1.07272
59,-1.9810157032488e-07,0.9499944287342,1,-0.20000708017174,0.1227255712658,1.07272
60,-1.9810156924742e-07,0.94977587408363,1,-0.20000707908391,0.12294412591637,1.07272
61,-1.9810154600501e-07,0.94955709384876,1,-0.20000705561794,0.12316290615124,1.07272
62,-1.9810155088974e-07,0.9493364783247,1,-0.20000706054966,0.1233835216753,1.07272
63,-1.981015771424e-07,0.94911469587227,1,-0.20000708705483,0.12360530412773,1.07272
64,-1.9810096342938e-07,0.94890326696401,1,-0.2000064674386,0.12381673303599,1.07272
65,-1.9810158576954e-07,0.94866974770082,1,-0.20000709576495,0.12405025229918,1.07272
66,-1.9810121015544e-07,0.94845383717649,1,-0.20000671653789,0.12426616282351,1.07272
67,-1.9810155145016e-07,0.94822209754554,1,-0.20000706111546,0.12449790245446,1.07272
68,-1.9810109064881e-07,0.94800602504976,1,-0.20000659588174,0.12471397495024,1.07272
69,-1.9810103194481e-07,0.9477830747193,1,-0.20000653661307,0.1249369252807,1.07272
70,-1.9810159389116e-07,0.94754221399524,1,-0.2000071039647,0.12517778600476,1.07272
71,-1.9810157302477e-07,0.94731459184929,1,-0.2000070828976,0.12540540815071,1.07272
72,-1.9810156559765e-07,0.94708583623572,1,-0.20000707539904,0.12563416376427,1.07272
73,-1.9810158419284e-07,0.94685557351158,1,-0.20000709417309,0.12586442648842,1.07272
74,-1.9810157868452e-07,0.94662483385311,1,-0.20000708861179,0.12609516614689,1.07272
75,-1.9810156812684e-07,0.94639395224641,1,-0.20000707795255,0.12632604775359,1.07272
76,-1.9810157962587e-07,0.94616090136532,1,-0.20000708956219,0.12655909863468,1.07272
77,-1.9810148907994e-07,0.94592970808962,1,-0.20000699814532,0.12679029191038,1.07272
78,-1.9810158034204e-07,0.94569321537338,1,-0.20000709028525,0.12702678462662,1.07272
