time,I_YSZ_bottom,cell_potential,dt,j_YSZ_bottom,numerical_phi_YSZ,potential_top_Cathode
-1,0,1.03665,0,0,0.03607,1.07272
0,-1.9931762945366e-07,0.94786754033155,1,-0.2000170676409,0.12485245966845,1.07272
1,-1.9931685665049e-07,0.9477092473122,1,-0.20001629212583,0.1250107526878,1.07272
2,-1.9931738765509e-07,0.94751595559596,1,-0.20001682499382,0.12520404440404,1.07272
3,-1.9931684075448e-07,0.94735137065428,1,-0.20001627617404,0.12536862934572,1.07272
4,-1.9931688501066e-07,0.94716805757435,1,-0.20001632058553,0.12555194242565,1.07272
5,-1.9931701121167e-07,0.94698405527821,1,-0.2000164472294,0.12573594472179,1.07272
6,-1.9931735802612e-07,0.94679412509139,1,-0.20001679526087,0.12592587490861,1.07272
7,-1.993167952412e-07,0.94662495829295,1,-0.20001623050105,0.12609504170705,1.07272
8,-1.9931736111807e-07,0.94642889298379,1,-0.20001679836368,0.12629110701621,1.07272
9,-1.993173702685e-07,0.94624510442901,1,-0.20001680754621,0.12647489557099,1.07272
10,-1.9931738031299e-07,0.94606075750869,1,-0.20001681762595,0.12665924249131,1.07272
11,-1.9931735744773e-07,0.94587637909439,1,-0.20001679468045,0.12684362090561,1.07272
12,-1.9931737994466e-07,0.94569034996198,1,-0.20001681725633,0.12702965003802,1.07272
13,-1.993173485785e-07,0.94550499510289,1,-0.2000167857801,0.12721500489711,1.07272
14,-1.9931733884855e-07,0.94531824357406,1,-0.20001677601601,0.12740175642595,1.07272
15,-1.9931734087202e-07,0.94513062492381,1,-0.20001677804658,0.12758937507619,1.07272
16,-1.9931738321883e-07,0.94494157257556,1,-0.20001682054199,0.12777842742444,1.07272
17,-1.9931737146639e-07,0.94475296338822,1,-0.20001680874831,0.12796703661178,1.07272
18,-1.993173412681e-07,0.94456419433467,1,-0.20001677844404,0.12815580566533,1.07272
19,-1.9931735678272e-07,0.94437447412324,1,-0.20001679401311,0.12834552587676,1.07272
20,-1.9931736421026e-07,0.94418292691829,1,-0.20001680146671,0.12853707308171,1.07272
21,-1.9931736061562e-07,0.94399151132418,1,-0.20001679785946,0.12872848867582,1.07272
22,-1.9931738381729e-07,0.94379851964629,1,-0.20001682114255,0.12892148035371,1.07272
23,-1.9931737429479e-07,0.94360600349326,1,-0.20001681158663,0.12911399650674,1.07272
24,-1.9931734998365e-07,0.94341295268662,1,-0.20001678719018,0.12930704731338,1.07272
25,-1.9931736660267e-07,0.94321823955315,1,-0.20001680386752,0.12950176044685,1.07272
26,-1.9931732567595e-07,0.9430242404897,1,-0.20001676279718,0.1296957595103,1.07272
27,-1.9931735684132e-07,0.94282784767018,1,-0.20001679407191,0.12989215232982,1.07272
28,-1.9931736970899e-07,0.94263119624211,1,-0.20001680698474,0.13008880375789,1.07272
29,-1.9931740973461e-07,0.94243307810606,1,-0.20001684715082,0.13028692189394,1.07272
30,-1.9931739774375e-07,0.94223561085371,1,-0.20001683511788,0.13048438914629,1.07272
31,-1.9931738726483e-07,0.94203736006501,1,-0.20001682460219,0.13068263993499,1.07272
32,-1.993173920071e-07,0.94183808914201,1,-0.2000168293611,0.13088191085799,1.07272
33,-1.9931739433372e-07,0.94163792658037,1,-0.20001683169588,0.13108207341963,1.07272
34,-1.9931740291963e-07,0.94143704396076,1,-0.20001684031193,0.13128295603924,1.07272
35,-1.9931738454819e-07,0.9412363265889,1,-0.20001682187601,0.1314836734111,1.07272
36,-1.9931737211222e-07,0.9410345907448,1,-0.20001680939641,0.1316854092552,1.07272
37,-1.9931734115824e-07,0.9408326059626,1,-0.2000167783338,0.1318873940374,1.07272
38,-1.9931739885056e-07,0.94062768311203,1,-0.20001683622857,0.13209231688797,1.07272
39,-1.9931739877935e-07,0.94042344789355,1,-0.20001683615711,0.13229655210645,1.07272
